X,Y,Point index
51,124,0
52,144,1
53,164,2
56,185,3
63,203,4
77,219,5
94,231,6
112,242,7
131,245,8
151,241,9
169,230,10
187,218,11
202,203,12
210,184,13
213,164,14
215,143,15
217,123,16
66,110,17
75,100,18
89,96,19
103,98,20
116,103,21
139,103,22
153,97,23
169,96,24
183,100,25
193,109,26
128,119,27
128,132,28
128,145,29
127,158,30
113,167,31
120,169,32
128,172,33
136,169,34
144,166,35
83,122,36
91,117,37
101,118,38
110,124,39
101,125,40
91,125,41
148,124,42
156,118,43
166,118,44
175,123,45
167,125,46
157,125,47
93,183,48
106,181,49
119,180,50
128,182,51
138,180,52
151,181,53
165,183,54
152,196,55
139,202,56
128,204,57
119,203,58
106,197,59
97,185,60
119,185,61
128,186,62
138,185,63
161,184,64
138,195,65
128,196,66
119,195,67
71,54,68
85,51,69
107,54,70
133,54,71
171,51,72
189,57,73
207,91,74
60,79,75
68,62,76
54,111,77
211,111,78
195,68,79
160,55,80
