X,Y,Point index
56,114,0
55,134,1
57,153,2
59,173,3
66,191,4
76,208,5
90,223,6
104,237,7
122,242,8
142,240,9
161,229,10
180,216,11
197,200,12
207,181,13
212,160,14
215,138,15
218,116,16
67,104,17
75,97,18
88,96,19
100,98,20
112,104,21
138,103,22
152,97,23
167,96,24
182,98,25
193,106,26
125,120,27
124,134,28
123,147,29
122,161,30
108,167,31
115,171,32
123,174,33
131,171,34
139,169,35
82,120,36
91,117,37
100,118,38
108,123,39
99,124,40
90,124,41
146,124,42
155,118,43
165,118,44
174,122,45
166,125,46
156,125,47
91,181,48
103,182,49
114,182,50
122,185,51
131,183,52
144,184,53
159,184,54
144,197,55
131,202,56
121,202,57
112,201,58
102,194,59
96,183,60
114,188,61
122,189,62
131,189,63
154,185,64
131,193,65
122,193,66
113,192,67
76,46,68
88,46,69
108,52,70
134,53,71
173,48,72
192,53,73
209,84,74
64,71,75
72,55,76
58,101,77
213,105,78
198,63,79
162,53,80
