X,Y,Point index
62,113,0
63,132,1
67,151,2
70,169,3
76,186,4
85,202,5
97,215,6
111,227,7
128,230,8
145,227,9
159,216,10
172,202,11
183,187,12
189,170,13
193,151,14
196,133,15
198,113,16
69,113,17
78,107,18
91,107,19
103,110,20
115,114,21
140,114,22
152,110,23
164,107,24
177,108,25
187,114,26
127,124,27
127,139,28
127,154,29
127,169,30
113,170,31
119,173,32
127,176,33
135,173,34
142,170,35
84,120,36
92,116,37
101,117,38
109,123,39
100,125,40
91,124,41
147,124,42
154,118,43
164,117,44
171,121,45
164,125,46
155,125,47
101,186,48
111,187,49
120,187,50
127,189,51
134,187,52
144,187,53
154,186,54
144,196,55
135,200,56
127,201,57
119,200,58
110,196,59
105,188,60
120,191,61
127,192,62
135,191,63
150,188,64
135,192,65
127,193,66
119,192,67
73,58,68
86,60,69
107,68,70
132,70,71
167,61,72
184,62,73
198,85,74
63,77,75
70,65,76
58,99,77
201,100,78
189,71,79
158,68,80
