X,Y,Point index
58,115,0
59,135,1
61,155,2
65,174,3
71,193,4
80,211,5
92,226,6
107,239,7
126,243,8
145,240,9
162,228,10
175,213,11
186,195,12
192,176,13
195,156,14
197,136,15
198,115,16
71,113,17
80,106,18
92,105,19
104,107,20
115,112,21
136,110,22
148,105,23
161,102,24
174,103,25
183,110,26
126,121,27
126,135,28
126,150,29
125,164,30
112,169,31
118,172,32
126,175,33
133,172,34
140,169,35
85,121,36
92,117,37
101,117,38
108,123,39
100,124,40
92,124,41
144,122,42
152,116,43
161,115,44
168,119,45
162,123,46
153,123,47
100,190,48
109,188,49
118,187,50
126,189,51
134,188,52
144,189,53
154,191,54
144,201,55
134,205,56
125,205,57
117,204,58
108,200,59
104,190,60
118,192,61
126,193,62
134,192,63
150,192,64
134,196,65
125,197,66
118,196,67
72,57,68
86,57,69
107,64,70
131,64,71
165,55,72
181,58,73
194,85,74
63,79,75
69,64,76
58,106,77
197,104,78
186,67,79
155,62,80
