X,Y,Point index
66,131,0
64,147,1
64,164,2
66,182,3
71,199,4
81,213,5
94,225,6
109,235,7
126,239,8
145,236,9
162,228,10
177,218,11
189,204,12
196,188,13
199,170,14
199,152,15
198,135,16
76,109,17
82,101,18
93,97,19
104,98,20
114,103,21
137,101,22
149,96,23
162,96,24
174,100,25
182,109,26
125,119,27
125,129,28
124,138,29
123,148,30
109,160,31
116,163,32
124,165,33
132,162,34
140,160,35
86,124,36
93,120,37
101,121,38
109,125,39
101,125,40
93,125,41
145,125,42
154,120,43
162,120,44
170,124,45
162,125,46
154,125,47
93,182,48
104,175,49
116,173,50
124,174,51
133,173,52
147,176,53
160,182,54
148,195,55
134,201,56
125,202,57
116,201,58
104,195,59
97,182,60
116,180,61
124,180,62
133,180,63
156,182,64
134,192,65
124,193,66
116,192,67
85,62,68
95,58,69
111,58,70
132,58,71
162,57,72
177,65,73
194,97,74
73,87,75
81,70,76
67,120,77
198,120,78
183,75,79
154,59,80
