X,Y,Point index
55,127,0
56,146,1
58,165,2
63,184,3
70,201,4
81,216,5
95,229,6
110,239,7
128,242,8
145,239,9
160,229,10
172,216,11
182,201,12
188,184,13
192,166,14
194,148,15
194,129,16
68,107,17
78,99,18
90,96,19
103,98,20
115,104,21
142,104,22
153,99,23
165,97,24
177,100,25
185,108,26
128,122,27
129,136,28
129,150,29
129,164,30
115,172,31
121,175,32
128,177,33
135,175,34
142,172,35
82,122,36
90,116,37
101,117,38
109,125,39
100,127,40
89,126,41
146,126,42
154,117,43
164,117,44
172,123,45
165,127,46
155,127,47
100,193,48
111,190,49
121,188,50
128,190,51
135,188,52
145,190,53
155,194,54
145,205,55
135,209,56
128,210,57
120,209,58
110,204,59
104,194,60
121,195,61
128,196,62
135,195,63
151,195,64
135,199,65
128,199,66
121,198,67
76,51,68
89,49,69
109,54,70
133,55,71
162,50,72
176,55,73
193,87,74
63,74,75
72,58,76
55,107,77
195,109,78
183,66,79
155,54,80
