X,Y,Point index
63,143,0
64,148,1
65,154,2
66,160,3
67,166,4
68,171,5
70,177,6
72,182,7
75,187,8
78,192,9
81,197,10
150,186,11
147,187,12
144,187,13
141,187,14
138,187,15
135,187,16
132,187,17
129,187,18
126,187,19
123,186,20
85,201,21
120,186,22
117,186,23
114,186,24
111,186,25
148,124,26
149,122,27
151,120,28
154,119,29
156,118,30
159,117,31
89,206,32
162,117,33
165,117,34
167,118,35
170,119,36
172,121,37
172,123,38
170,125,39
167,125,40
164,126,41
161,126,42
93,210,43
159,126,44
156,125,45
153,125,46
150,125,47
109,122,48
107,120,49
105,119,50
103,117,51
100,116,52
98,116,53
98,213,54
95,116,55
92,116,56
90,117,57
88,118,58
86,120,59
87,122,60
89,123,61
91,124,62
94,125,63
97,125,64
103,216,65
99,125,66
102,125,67
105,124,68
107,124,69
142,106,70
145,103,71
149,101,72
153,100,73
158,99,74
163,99,75
108,219,76
168,99,77
172,99,78
177,101,79
181,103,80
184,106,81
183,109,82
178,108,83
174,107,84
169,106,85
164,106,86
114,222,87
160,106,88
155,107,89
150,108,90
146,108,91
114,105,92
112,102,93
107,100,94
103,99,95
98,98,96
93,98,97
119,224,98
88,98,99
84,98,100
79,100,101
76,103,102
73,106,103
74,109,104
79,108,105
83,107,106
88,106,107
92,105,108
125,225,109
97,106,110
102,106,111
106,107,112
111,108,113
131,225,114
137,225,115
143,223,116
148,222,117
154,219,118
159,217,119
164,213,120
169,210,121
173,206,122
177,202,123
181,198,124
185,193,125
188,188,126
190,183,127
192,178,128
194,172,129
196,166,130
197,161,131
199,155,132
200,149,133
200,143,134
116,144,135
114,148,136
111,152,137
109,157,138
110,162,139
114,164,140
119,166,141
124,166,142
129,167,143
134,166,144
139,166,145
144,165,146
148,162,147
149,158,148
147,153,149
145,149,150
142,145,151
104,186,152
108,184,153
111,183,154
115,181,155
118,180,156
122,180,157
126,180,158
130,180,159
134,180,160
138,180,161
142,180,162
145,182,163
149,183,164
152,185,165
153,187,166
150,190,167
147,192,168
144,194,169
140,195,170
137,195,171
133,196,172
129,196,173
125,195,174
121,194,175
117,193,176
114,192,177
111,190,178
107,188,179
108,185,180
111,185,181
114,185,182
117,185,183
120,185,184
123,185,185
126,185,186
129,185,187
132,185,188
135,185,189
138,185,190
141,185,191
144,185,192
147,186,193
