X,Y,Point index
61,146,0
62,151,1
63,157,2
64,163,3
65,169,4
66,174,5
68,180,6
70,185,7
73,190,8
76,195,9
79,200,10
151,185,11
148,188,12
145,190,13
141,192,14
138,194,15
134,195,16
130,195,17
126,195,18
122,195,19
118,193,20
83,205,21
115,192,22
111,191,23
108,189,24
104,187,25
146,126,26
148,123,27
150,121,28
152,120,29
155,119,30
157,118,31
87,209,32
160,117,33
163,117,34
166,118,35
168,119,36
171,121,37
171,123,38
169,125,39
166,126,40
163,126,41
160,126,42
91,213,43
157,127,44
154,126,45
152,126,46
149,126,47
108,124,48
107,122,49
105,120,50
102,119,51
99,118,52
97,117,53
95,217,54
94,117,55
91,118,56
88,119,57
86,120,58
84,122,59
85,124,60
87,125,61
90,126,62
92,126,63
95,127,64
99,221,65
98,127,66
101,126,67
104,126,68
107,126,69
143,110,70
146,107,71
150,104,72
154,103,73
158,102,74
162,101,75
104,224,76
167,100,77
171,100,78
175,100,79
179,102,80
183,105,81
181,107,82
177,107,83
173,106,84
168,107,85
164,107,86
109,227,87
160,108,88
156,110,89
151,111,90
147,112,91
113,108,92
110,105,93
106,103,94
101,101,95
96,100,96
92,99,97
114,230,98
87,99,99
82,99,100
77,101,101
73,103,102
70,107,103
72,107,104
77,106,105
82,106,106
87,106,107
92,107,108
119,231,109
97,108,110
101,109,111
106,111,112
111,111,113
125,232,114
131,232,115
136,231,116
142,229,117
147,226,118
151,222,119
155,218,120
160,215,121
164,211,122
168,206,123
171,202,124
175,197,125
178,192,126
181,187,127
183,182,128
185,176,129
187,171,130
188,165,131
189,159,132
190,153,133
191,147,134
117,146,135
114,150,136
111,154,137
109,159,138
110,164,139
114,167,140
119,169,141
123,171,142
128,172,143
133,171,144
138,170,145
143,167,146
147,164,147
148,160,148
147,155,149
144,150,150
142,146,151
98,183,152
103,181,153
107,180,154
112,179,155
117,178,156
122,178,157
127,179,158
132,178,159
137,178,160
142,178,161
147,178,162
151,178,163
155,180,164
154,185,165
152,190,166
150,194,167
147,198,168
143,202,169
138,204,170
134,205,171
129,206,172
124,206,173
119,204,174
115,202,175
111,199,176
107,196,177
104,192,178
101,187,179
101,184,180
105,183,181
109,183,182
113,183,183
117,184,184
121,184,185
125,184,186
129,185,187
133,184,188
137,184,189
141,183,190
144,182,191
148,182,192
152,182,193
