X,Y,Point index
59,151,0
60,157,1
60,163,2
61,169,3
62,176,4
63,182,5
64,188,6
66,194,7
68,200,8
71,206,9
74,211,10
152,192,11
149,193,12
145,193,13
142,193,14
139,193,15
135,193,16
132,193,17
128,193,18
125,193,19
122,192,20
78,216,21
119,192,22
115,192,23
112,191,24
109,191,25
146,125,26
147,123,27
149,121,28
152,119,29
154,118,30
157,118,31
82,221,32
159,118,33
162,118,34
164,119,35
167,120,36
169,122,37
169,125,38
167,126,39
164,127,40
162,127,41
159,127,42
86,226,43
156,127,44
153,126,45
151,126,46
148,125,47
110,123,48
109,121,49
107,119,50
105,118,51
102,117,52
100,117,53
91,230,54
97,117,55
94,117,56
92,118,57
90,120,58
88,121,59
88,123,60
90,124,61
93,125,62
95,125,63
98,126,64
96,233,65
101,126,66
103,125,67
106,125,68
109,124,69
137,110,70
140,106,71
145,104,72
149,103,73
154,103,74
159,102,75
101,236,76
164,103,77
168,104,78
173,105,79
177,108,80
180,112,81
179,116,82
174,114,83
170,112,84
165,112,85
161,111,86
107,239,87
156,111,88
151,112,89
146,112,90
141,112,91
118,109,92
115,104,93
111,102,94
106,101,95
101,101,96
96,100,97
113,241,98
91,101,99
86,102,100
82,105,101
78,108,102
75,112,103
76,116,104
80,114,105
85,112,106
89,110,107
94,110,108
119,242,109
99,110,110
104,110,111
109,111,112
114,111,113
125,243,114
132,243,115
138,242,116
144,241,117
150,239,118
155,236,119
160,232,120
165,228,121
170,224,122
174,219,123
178,214,124
181,209,125
184,203,126
187,197,127
189,191,128
190,185,129
191,179,130
192,173,131
193,166,132
193,160,133
194,153,134
115,142,135
113,146,136
110,151,137
109,156,138
110,161,139
114,163,140
119,164,141
124,165,142
130,165,143
135,165,144
140,165,145
145,164,146
149,161,147
150,156,148
148,151,149
145,147,150
143,142,151
102,192,152
105,188,153
109,185,154
112,183,155
116,181,156
120,180,157
125,180,158
129,180,159
134,180,160
138,180,161
142,182,162
146,184,163
149,186,164
153,189,165
154,193,166
152,196,167
149,199,168
145,201,169
141,202,170
137,203,171
133,204,172
128,204,173
124,203,174
120,202,175
116,201,176
112,199,177
109,197,178
105,195,179
106,191,180
109,190,181
112,189,182
116,188,183
119,187,184
122,187,185
126,187,186
129,188,187
133,188,188
136,188,189
140,188,190
143,189,191
146,190,192
149,191,193
