X,Y,Point index
56,126,0
56,145,1
57,163,2
60,182,3
66,199,4
77,214,5
91,227,6
107,236,7
125,240,8
143,237,9
158,228,10
173,216,11
184,202,12
191,185,13
195,167,14
197,149,15
198,131,16
69,111,17
77,100,18
90,95,19
104,96,20
117,102,21
140,102,22
153,97,23
167,98,24
179,103,25
186,114,26
128,117,27
128,129,28
127,140,29
127,151,30
110,160,31
118,163,32
126,166,33
135,163,34
143,161,35
83,122,36
92,119,37
100,119,38
109,123,39
100,124,40
91,123,41
146,124,42
155,120,43
164,121,44
171,125,45
163,126,46
155,125,47
92,181,48
104,176,49
117,174,50
126,176,51
136,175,52
149,177,53
162,183,54
149,196,55
136,202,56
126,203,57
116,201,58
104,195,59
96,182,60
117,180,61
126,181,62
136,180,63
158,183,64
136,194,65
126,194,66
117,193,67
78,60,68
91,55,69
110,57,70
134,57,71
167,58,72
180,66,73
196,100,74
65,84,75
73,67,76
57,117,77
198,122,78
187,77,79
158,60,80
