X,Y,Point index
44,119,0
46,140,1
48,162,2
51,183,3
60,202,4
73,218,5
90,231,6
108,242,7
127,245,8
146,242,9
161,229,10
175,215,11
187,199,12
194,181,13
197,161,14
199,142,15
199,123,16
68,111,17
78,103,18
92,99,19
106,101,20
119,105,21
139,107,22
152,102,23
166,100,24
178,103,25
187,112,26
130,120,27
131,134,28
132,148,29
132,162,30
115,169,31
123,172,32
131,175,33
138,172,34
145,170,35
85,121,36
93,117,37
102,117,38
109,122,39
101,125,40
92,125,41
146,123,42
154,118,43
163,118,44
170,122,45
164,126,46
155,125,47
99,193,48
112,191,49
122,189,50
130,191,51
137,189,52
146,191,53
155,193,54
146,200,55
137,202,56
129,202,57
121,202,58
111,199,59
104,193,60
122,194,61
130,195,62
137,195,63
150,193,64
137,193,65
130,194,66
122,194,67
68,54,68
84,52,69
108,58,70
134,59,71
168,53,72
183,59,73
194,93,74
57,79,75
65,62,76
49,111,77
195,114,78
188,71,79
159,58,80
