X,Y,Point index
63,122,0
63,140,1
65,157,2
69,175,3
75,191,4
85,207,5
96,221,6
110,233,7
127,237,8
144,234,9
159,222,10
171,208,11
181,192,12
187,175,13
191,157,14
194,139,15
195,120,16
72,107,17
81,101,18
93,101,19
104,103,20
115,108,21
140,109,22
152,104,23
164,101,24
176,103,25
186,109,26
127,120,27
127,135,28
127,149,29
126,163,30
113,169,31
120,172,32
127,175,33
134,172,34
141,168,35
84,120,36
91,115,37
101,116,38
109,123,39
100,124,40
91,124,41
146,123,42
154,116,43
164,116,44
172,121,45
164,124,46
155,124,47
99,186,48
109,185,49
119,184,50
127,186,51
134,184,52
144,185,53
155,186,54
145,196,55
135,201,56
127,202,57
119,201,58
109,196,59
103,188,60
119,190,61
127,191,62
134,190,63
151,187,64
135,192,65
127,193,66
119,191,67
78,54,68
90,53,69
110,60,70
133,61,71
165,54,72
181,58,73
194,86,74
67,75,75
74,61,76
61,102,77
197,105,78
186,68,79
157,60,80
