X,Y,Point index
65,148,0
65,154,1
66,160,2
67,167,3
68,173,4
70,179,5
71,186,6
73,192,7
76,197,8
79,203,9
83,208,10
150,193,11
147,194,12
144,195,13
141,196,14
138,196,15
134,197,16
131,197,17
128,197,18
125,197,19
121,197,20
86,213,21
118,196,22
115,195,23
112,194,24
109,193,25
145,122,26
147,120,27
149,119,28
152,117,29
154,116,30
157,116,31
90,218,32
160,116,33
162,116,34
165,117,35
167,118,36
169,120,37
169,122,38
167,123,39
164,124,40
161,124,41
159,124,42
95,223,43
156,124,44
153,124,45
151,123,46
148,123,47
110,122,48
109,120,49
107,118,50
104,117,51
102,116,52
99,116,53
99,227,54
96,116,55
93,117,56
91,118,57
88,119,58
86,121,59
87,123,60
90,124,61
92,124,62
95,125,63
98,125,64
104,232,65
101,125,66
104,125,67
106,124,68
109,124,69
136,106,70
139,102,71
144,99,72
150,98,73
155,98,74
161,97,75
109,235,76
166,98,77
172,99,78
177,100,79
182,103,80
185,108,81
184,112,82
179,111,83
173,109,84
168,108,85
163,107,86
115,238,87
157,108,88
152,108,89
146,109,90
140,109,91
117,106,92
114,102,93
110,99,94
105,98,95
100,97,96
95,97,97
121,239,98
90,97,99
85,98,100
80,100,101
76,103,102
73,108,103
74,112,104
79,110,105
83,108,106
88,107,107
93,107,108
127,240,109
98,107,110
103,108,111
109,109,112
114,109,113
133,240,114
139,239,115
145,237,116
151,235,117
156,231,118
161,228,119
166,224,120
170,219,121
175,215,122
179,210,123
183,205,124
186,200,125
189,194,126
192,188,127
194,182,128
195,176,129
197,169,130
198,163,131
198,156,132
199,150,133
199,143,134
115,145,135
113,149,136
110,154,137
108,159,138
109,164,139
113,167,140
117,169,141
122,169,142
128,169,143
133,168,144
138,168,145
143,167,146
146,164,147
147,159,148
146,154,149
143,149,150
140,145,151
103,193,152
106,191,153
110,189,154
114,187,155
118,187,156
122,186,157
126,186,158
131,186,159
135,186,160
139,186,161
143,187,162
147,189,163
151,190,164
153,192,165
153,196,166
150,199,167
147,202,168
143,204,169
139,206,170
135,207,171
131,207,172
127,207,173
123,207,174
119,206,175
115,204,176
111,202,177
108,199,178
106,196,179
106,192,180
109,192,181
113,192,182
116,192,183
119,192,184
122,192,185
126,192,186
129,192,187
132,192,188
136,192,189
139,192,190
142,192,191
146,192,192
148,192,193
