X,Y,Point index
62,147,0
63,152,1
64,158,2
64,164,3
65,170,4
67,176,5
68,182,6
70,188,7
72,194,8
75,199,9
78,204,10
155,183,11
152,184,12
148,184,13
145,184,14
141,184,15
137,184,16
133,185,17
129,185,18
126,185,19
122,185,20
82,209,21
118,185,22
114,185,23
110,186,24
106,186,25
148,123,26
150,121,27
152,120,28
155,118,29
157,117,30
160,117,31
87,213,32
163,117,33
166,117,34
169,117,35
172,118,36
174,120,37
174,122,38
171,124,39
168,124,40
165,124,41
162,124,42
92,216,43
159,124,44
156,124,45
153,124,46
150,124,47
110,122,48
108,120,49
106,119,50
103,118,51
100,118,52
97,117,53
97,220,54
94,117,55
92,118,56
89,119,57
86,120,58
84,122,59
86,124,60
89,125,61
91,125,62
94,125,63
97,125,64
102,223,65
100,125,66
103,125,67
106,125,68
109,124,69
140,106,70
142,102,71
147,100,72
152,99,73
157,98,74
163,98,75
108,226,76
168,98,77
173,99,78
178,100,79
183,103,80
186,106,81
185,110,82
180,108,83
175,107,84
170,106,85
165,106,86
114,228,87
160,106,88
154,107,89
149,108,90
144,108,91
114,106,92
112,102,93
107,100,94
103,99,95
98,98,96
92,98,97
120,229,98
87,98,99
82,99,100
78,102,101
74,105,102
72,109,103
73,111,104
77,110,105
82,108,106
87,107,107
92,107,108
126,229,109
97,107,110
102,107,111
107,108,112
112,108,113
133,230,114
139,229,115
145,228,116
151,226,117
157,224,118
163,221,119
168,219,120
173,216,121
179,212,122
183,208,123
188,204,124
191,199,125
195,194,126
197,188,127
199,182,128
200,176,129
201,171,130
202,165,131
203,159,132
204,153,133
205,146,134
114,140,135
112,145,136
109,149,137
107,154,138
109,159,139
113,161,140
118,162,141
123,163,142
129,163,143
134,162,144
139,162,145
144,161,146
149,158,147
150,154,148
149,149,149
146,144,150
143,140,151
100,186,152
103,183,153
107,179,154
110,177,155
115,174,156
119,173,157
124,173,158
129,173,159
133,173,160
138,173,161
143,174,162
147,175,163
151,177,164
155,180,165
157,184,166
155,187,167
152,190,168
148,192,169
144,194,170
139,196,171
135,197,172
130,197,173
125,197,174
120,196,175
116,195,176
111,193,177
107,191,178
103,189,179
103,186,180
106,184,181
110,183,182
114,182,183
117,182,184
121,182,185
125,182,186
129,182,187
133,181,188
137,181,189
141,181,190
144,181,191
148,181,192
152,182,193
