X,Y,Point index
52,128,0
53,146,1
54,163,2
56,181,3
61,199,4
72,213,5
88,224,6
106,232,7
126,234,8
144,231,9
160,222,10
172,210,11
181,196,12
186,180,13
189,163,14
190,147,15
190,131,16
69,113,17
79,104,18
92,100,19
106,100,20
119,106,21
140,106,22
152,102,23
165,101,24
177,105,25
185,114,26
131,117,27
132,127,28
132,137,29
133,148,30
114,157,31
123,159,32
131,161,33
139,159,34
146,157,35
84,122,36
92,118,37
101,118,38
109,123,39
101,124,40
92,124,41
147,124,42
156,119,43
164,119,44
171,124,45
164,124,46
156,124,47
89,176,48
104,172,49
119,170,50
129,172,51
139,170,52
151,172,53
162,178,54
151,190,55
138,195,56
128,195,57
118,194,58
103,189,59
93,177,60
119,175,61
129,176,62
139,176,63
158,178,64
138,187,65
128,188,66
118,187,67
74,65,68
88,62,69
110,63,70
134,64,71
165,63,72
178,71,73
191,103,74
61,88,75
70,73,76
51,118,77
192,123,78
183,82,79
158,65,80
