X,Y,Point index
53,149,0
53,155,1
54,162,2
55,169,3
56,176,4
57,183,5
58,189,6
60,196,7
63,203,8
66,209,9
70,215,10
159,186,11
155,186,12
151,186,13
147,186,14
143,186,15
139,187,16
134,187,17
130,187,18
126,187,19
122,187,20
74,220,21
118,187,22
114,187,23
110,187,24
106,187,25
150,123,26
152,122,27
154,120,28
156,119,29
159,119,30
161,118,31
80,224,32
164,118,33
167,119,34
169,119,35
171,120,36
173,122,37
173,124,38
170,125,39
168,125,40
165,125,41
162,125,42
85,229,43
160,125,44
157,125,45
155,124,46
152,124,47
108,121,48
107,120,49
105,118,50
103,117,51
100,117,52
98,117,53
91,232,54
95,117,55
93,117,56
90,118,57
88,119,58
86,121,59
87,122,60
90,123,61
92,124,62
95,124,63
97,124,64
97,236,65
100,124,66
102,124,67
105,123,68
107,123,69
141,111,70
145,107,71
150,105,72
156,104,73
161,103,74
167,103,75
103,239,76
173,103,77
178,104,78
184,106,79
188,109,80
192,113,81
190,117,82
185,117,83
180,115,84
174,114,85
169,113,86
110,241,87
163,113,88
157,113,89
151,114,90
146,114,91
118,110,92
115,106,93
110,104,94
105,102,95
99,101,96
93,101,97
117,242,98
88,101,99
82,102,100
77,104,101
72,107,102
69,111,103
70,115,104
75,115,105
81,113,106
86,112,107
91,111,108
124,243,109
97,111,110
103,112,111
108,112,112
114,113,113
131,244,114
138,243,115
145,242,116
152,240,117
159,238,118
165,235,119
171,232,120
178,228,121
183,224,122
188,220,123
193,215,124
197,209,125
200,203,126
202,197,127
204,190,128
205,183,129
206,176,130
206,169,131
207,162,132
207,156,133
208,148,134
116,142,135
113,146,136
110,151,137
108,156,138
109,161,139
113,165,140
118,167,141
124,169,142
130,170,143
136,169,144
141,168,145
147,166,146
151,163,147
153,158,148
151,153,149
148,148,150
145,143,151
98,186,152
102,184,153
107,183,154
112,183,155
116,182,156
121,182,157
126,183,158
131,183,159
136,182,160
140,182,161
145,182,162
150,182,163
156,182,164
160,183,165
160,187,166
157,190,167
152,191,168
148,193,169
143,194,170
139,195,171
134,195,172
129,195,173
124,195,174
119,194,175
115,194,176
110,192,177
106,190,178
102,188,179
102,186,180
106,186,181
110,187,182
114,187,183
118,187,184
122,188,185
126,188,186
130,188,187
134,188,188
138,187,189
142,187,190
146,187,191
151,186,192
155,186,193
