X,Y,Point index
62,145,0
63,150,1
63,157,2
64,163,3
65,169,4
66,175,5
67,181,6
69,188,7
71,193,8
73,199,9
76,204,10
154,187,11
151,186,12
148,186,13
145,186,14
141,186,15
138,186,16
135,186,17
131,186,18
128,186,19
125,186,20
80,209,21
121,186,22
118,186,23
115,186,24
111,186,25
149,124,26
150,122,27
153,120,28
155,119,29
158,118,30
161,117,31
84,214,32
164,117,33
166,117,34
169,118,35
172,120,36
174,122,37
174,124,38
171,126,39
169,126,40
166,127,41
163,127,42
89,218,43
160,126,44
157,126,45
154,125,46
151,125,47
111,121,48
109,119,49
107,117,50
105,116,51
102,115,52
99,114,53
94,221,54
97,114,55
94,115,56
91,116,57
89,117,58
87,119,59
88,121,60
90,122,61
93,123,62
95,124,63
98,124,64
100,224,65
101,124,66
104,123,67
107,123,68
110,123,69
144,103,70
146,100,71
150,98,72
155,97,73
160,97,74
164,97,75
105,227,76
169,97,77
173,98,78
178,100,79
181,103,80
184,106,81
183,108,82
179,106,83
174,105,84
170,104,85
165,104,86
111,228,87
161,104,88
156,105,89
152,106,90
147,106,91
115,101,92
113,97,93
109,95,94
104,94,95
99,94,96
95,93,97
117,229,98
90,94,99
85,95,100
81,97,101
78,100,102
75,104,103
77,105,104
81,103,105
85,102,106
90,101,107
95,101,108
124,230,109
99,101,110
104,102,111
108,103,112
113,104,113
130,230,114
136,230,115
142,229,116
148,228,117
154,226,118
160,224,119
165,222,120
171,219,121
176,215,122
180,211,123
184,206,124
188,201,125
190,195,126
193,189,127
194,183,128
196,177,129
196,171,130
197,165,131
198,159,132
198,152,133
198,146,134
119,141,135
117,145,136
114,149,137
112,154,138
113,159,139
116,162,140
121,164,141
126,164,142
131,164,143
136,164,144
141,164,145
146,163,146
150,160,147
150,155,148
149,150,149
146,146,150
144,141,151
105,187,152
108,184,153
112,182,154
115,180,155
119,178,156
123,177,157
127,177,158
131,177,159
135,177,160
139,177,161
143,178,162
146,180,163
150,181,164
154,183,165
156,186,166
154,189,167
151,191,168
147,193,169
144,194,170
140,195,171
136,195,172
132,195,173
128,195,174
124,194,175
120,194,176
116,192,177
112,191,178
109,189,179
108,186,180
111,186,181
115,185,182
118,185,183
121,184,184
125,184,185
128,185,186
131,185,187
135,185,188
138,185,189
141,185,190
145,185,191
148,185,192
151,186,193
