X,Y,Point index
59,124,0
59,142,1
61,160,2
64,178,3
70,195,4
81,210,5
95,221,6
111,230,7
128,232,8
146,230,9
162,221,10
175,209,11
185,194,12
191,177,13
194,159,14
196,141,15
197,123,16
71,112,17
79,103,18
92,99,19
105,101,20
117,106,21
137,105,22
149,100,23
162,99,24
175,102,25
184,111,26
127,120,27
127,131,28
128,143,29
128,155,30
112,165,31
120,166,32
128,168,33
135,166,34
143,164,35
84,122,36
92,119,37
100,119,38
108,124,39
100,125,40
91,124,41
146,124,42
154,119,43
163,118,44
170,122,45
163,124,46
155,124,47
98,187,48
109,183,49
120,181,50
128,182,51
135,180,52
147,183,53
157,187,54
147,197,55
136,202,56
128,203,57
119,203,58
108,198,59
102,188,60
120,187,61
128,188,62
136,187,63
153,187,64
136,193,65
128,194,66
120,193,67
77,61,68
89,58,69
109,61,70
131,62,71
163,58,72
177,64,73
194,93,74
65,83,75
73,68,76
58,114,77
197,114,78
183,74,79
155,62,80
