X,Y,Point index
57,144,0
58,150,1
58,156,2
59,162,3
61,168,4
62,174,5
64,179,6
66,185,7
68,190,8
72,195,9
75,200,10
153,189,11
150,191,12
147,192,13
143,194,14
139,195,15
135,196,16
131,196,17
127,196,18
123,195,19
119,194,20
79,205,21
115,193,22
111,192,23
107,190,24
104,188,25
148,126,26
150,124,27
152,123,28
154,122,29
157,121,30
159,120,31
84,209,32
162,120,33
164,120,34
167,121,35
169,121,36
171,123,37
171,125,38
169,125,39
166,126,40
164,126,41
161,126,42
88,214,43
159,126,44
156,126,45
153,126,46
151,126,47
109,123,48
108,121,49
105,120,50
103,119,51
101,119,52
98,118,53
93,218,54
95,118,55
93,119,56
90,119,57
88,120,58
85,121,59
86,122,60
89,123,61
91,123,62
94,124,63
97,124,64
98,221,65
99,124,66
102,124,67
105,124,68
108,124,69
143,111,70
146,107,71
150,105,72
154,104,73
158,103,74
163,103,75
103,224,76
167,103,77
172,103,78
176,104,79
180,106,80
183,109,81
182,113,82
178,113,83
173,112,84
169,111,85
164,111,86
108,227,87
160,111,88
156,112,89
151,113,90
147,113,91
118,109,92
114,105,93
109,103,94
104,102,95
99,101,96
94,100,97
114,229,98
89,100,99
84,101,100
79,103,101
74,105,102
71,109,103
73,111,104
78,111,105
83,110,106
89,109,107
94,109,108
120,230,109
99,109,110
104,110,111
109,111,112
115,112,113
126,231,114
132,231,115
138,230,116
144,228,117
149,226,118
155,223,119
159,219,120
164,215,121
168,211,122
172,207,123
175,202,124
179,197,125
182,192,126
185,186,127
187,181,128
189,175,129
191,169,130
192,163,131
194,157,132
194,151,133
195,145,134
115,145,135
112,149,136
109,153,137
108,159,138
110,163,139
114,166,140
119,168,141
124,169,142
130,170,143
135,170,144
140,168,145
145,167,146
150,165,147
153,161,148
152,155,149
150,151,150
147,146,151
98,185,152
102,183,153
107,182,154
112,181,155
117,181,156
122,180,157
127,180,158
133,180,159
138,180,160
143,180,161
148,181,162
153,181,163
157,184,164
157,187,165
155,192,166
152,196,167
149,199,168
145,202,169
140,204,170
135,205,171
130,206,172
125,205,173
120,204,174
115,202,175
111,200,176
107,197,177
104,193,178
100,189,179
101,185,180
105,185,181
109,185,182
113,185,183
117,185,184
121,185,185
126,186,186
130,186,187
134,185,188
138,185,189
142,185,190
146,185,191
150,185,192
153,186,193
