X,Y,Point index
60,149,0
61,155,1
62,161,2
63,167,3
64,174,4
65,180,5
67,186,6
68,192,7
70,198,8
73,203,9
76,209,10
151,193,11
148,193,12
145,194,13
141,194,14
137,194,15
134,195,16
130,195,17
127,195,18
123,195,19
120,194,20
79,214,21
116,194,22
113,193,23
109,193,24
106,193,25
145,122,26
147,121,27
149,119,28
152,118,29
154,117,30
157,116,31
83,219,32
159,116,33
162,117,34
164,117,35
167,118,36
169,120,37
169,122,38
166,123,39
164,124,40
161,124,41
158,124,42
87,224,43
156,124,44
153,123,45
151,123,46
148,123,47
109,122,48
107,120,49
105,119,50
103,117,51
100,117,52
98,117,53
91,228,54
95,117,55
93,117,56
90,118,57
88,120,58
86,121,59
87,123,60
89,123,61
92,124,62
94,124,63
97,124,64
96,232,65
100,124,66
102,124,67
105,123,68
107,123,69
139,111,70
142,108,71
146,105,72
150,104,73
155,103,74
160,103,75
101,236,76
164,103,77
169,104,78
173,105,79
177,107,80
180,111,81
180,115,82
175,114,83
171,112,84
167,111,85
162,111,86
107,238,87
157,111,88
152,112,89
148,112,90
143,113,91
115,110,92
112,106,93
108,105,94
103,104,95
98,103,96
93,103,97
113,240,98
88,104,99
83,105,100
79,107,101
75,110,102
72,114,103
73,116,104
78,115,105
82,114,106
87,113,107
92,112,108
119,241,109
97,112,110
102,112,111
107,113,112
112,113,113
126,241,114
132,241,115
138,240,116
144,238,117
150,236,118
155,232,119
160,229,120
165,225,121
169,220,122
172,215,123
176,210,124
179,204,125
181,198,126
183,192,127
185,186,128
186,180,129
187,174,130
188,168,131
190,161,132
190,155,133
192,149,134
114,144,135
111,148,136
109,153,137
107,158,138
108,163,139
112,166,140
117,168,141
123,169,142
128,169,143
133,169,144
139,168,145
144,166,146
148,163,147
149,158,148
147,153,149
144,148,150
142,143,151
98,192,152
102,190,153
106,188,154
110,186,155
114,185,156
119,184,157
123,184,158
128,185,159
132,184,160
137,184,161
142,185,162
146,186,163
150,188,164
153,191,165
154,194,166
151,198,167
147,200,168
143,202,169
139,204,170
135,205,171
130,206,172
126,206,173
121,205,174
117,204,175
113,202,176
109,200,177
105,198,178
101,195,179
102,192,180
106,192,181
109,191,182
113,191,183
116,191,184
120,191,185
123,191,186
127,191,187
131,191,188
134,191,189
138,191,190
142,191,191
145,192,192
148,192,193
