X,Y,Point index
56,149,0
57,155,1
57,162,2
58,169,3
59,175,4
61,181,5
63,188,6
65,194,7
68,200,8
71,205,9
75,211,10
158,188,11
154,191,12
150,194,13
145,197,14
141,198,15
136,200,16
131,200,17
125,200,18
120,200,19
115,199,20
79,216,21
110,197,22
106,194,23
102,191,24
98,187,25
146,125,26
148,123,27
151,121,28
153,120,29
156,119,30
158,118,31
83,221,32
161,117,33
164,118,34
167,118,35
169,119,36
171,121,37
171,123,38
169,124,39
166,125,40
163,125,41
160,125,42
88,226,43
157,125,44
155,125,45
152,125,46
149,125,47
109,124,48
107,122,49
105,120,50
102,119,51
100,119,52
97,118,53
92,230,54
94,118,55
91,119,56
89,120,57
86,121,58
84,122,59
85,124,60
88,124,61
90,125,62
93,125,63
96,126,64
98,234,65
99,126,66
102,125,67
104,125,68
107,125,69
141,116,70
144,112,71
149,110,72
154,109,73
159,108,74
164,107,75
104,238,76
169,107,77
175,107,78
180,108,79
184,110,80
188,113,81
186,117,82
181,116,83
177,115,84
171,114,85
166,115,86
110,241,87
161,115,88
156,116,89
151,117,90
146,118,91
113,115,92
109,112,93
105,110,94
100,109,95
94,108,96
89,107,97
116,242,98
84,107,99
79,108,100
74,109,101
69,112,102
66,116,103
69,118,104
74,117,105
79,116,106
84,115,107
89,115,108
123,244,109
94,115,110
99,116,111
105,117,112
110,118,113
129,244,114
136,243,115
143,242,116
149,240,117
155,237,118
160,233,119
165,229,120
170,224,121
174,220,122
179,215,123
183,209,124
187,204,125
190,198,126
193,192,127
195,186,128
197,180,129
198,174,130
199,167,131
200,160,132
201,154,133
201,147,134
115,143,135
112,148,136
109,152,137
107,157,138
109,162,139
113,165,140
118,167,141
123,169,142
129,170,143
134,169,144
139,167,145
144,165,146
149,162,147
151,158,148
149,152,149
146,148,150
143,144,151
92,182,152
97,180,153
103,179,154
109,178,155
115,178,156
122,179,157
128,179,158
134,179,159
141,178,160
147,178,161
153,178,162
159,179,163
164,182,164
163,188,165
159,193,166
156,198,167
152,203,168
147,207,169
141,209,170
135,210,171
129,211,172
122,211,173
116,209,174
111,207,175
106,203,176
101,199,177
97,194,178
94,188,179
95,183,180
100,182,181
105,182,182
110,182,183
115,183,184
120,183,185
125,183,186
131,183,187
136,183,188
141,182,189
146,182,190
151,182,191
156,182,192
160,183,193
