X,Y,Point index
48,118,0
50,138,1
53,159,2
57,178,3
64,196,4
77,212,5
93,224,6
109,234,7
127,236,8
144,233,9
159,222,10
173,210,11
184,194,12
191,177,13
194,158,14
196,140,15
198,121,16
65,112,17
75,102,18
90,99,19
105,100,20
118,105,21
139,104,22
153,99,23
166,98,24
180,101,25
188,111,26
129,120,27
129,133,28
129,145,29
129,158,30
112,166,31
120,169,32
128,171,33
137,169,34
144,166,35
80,122,36
89,118,37
99,118,38
108,124,39
99,124,40
89,124,41
147,124,42
156,118,43
165,118,44
173,121,45
165,124,46
156,124,47
98,188,48
110,184,49
121,183,50
128,185,51
136,183,52
147,185,53
157,187,54
147,198,55
137,204,56
128,205,57
120,204,58
109,199,59
102,188,60
121,188,61
128,189,62
136,188,63
153,188,64
136,196,65
128,197,66
121,196,67
71,57,68
85,54,69
107,58,70
132,59,71
166,55,72
180,61,73
196,91,74
58,80,75
67,64,76
49,111,77
198,111,78
187,71,79
158,59,80
