X,Y,Point index
59,109,0
60,128,1
63,147,2
67,165,3
73,182,4
84,197,5
97,210,6
112,222,7
127,225,8
143,222,9
159,212,10
173,200,11
184,185,12
191,168,13
195,150,14
199,132,15
201,112,16
69,104,17
80,100,18
92,101,19
104,105,20
115,110,21
141,110,22
153,105,23
166,102,24
179,101,25
190,106,26
128,122,27
128,136,28
128,150,29
128,163,30
115,167,31
121,170,32
128,172,33
134,170,34
140,168,35
83,119,36
92,115,37
102,116,38
110,124,39
101,125,40
90,125,41
147,124,42
156,116,43
166,116,44
174,120,45
167,125,46
157,126,47
103,184,48
112,182,49
121,180,50
127,182,51
134,180,52
144,182,53
154,184,54
144,193,55
135,198,56
127,198,57
121,197,58
112,193,59
107,185,60
121,186,61
127,187,62
135,187,63
149,185,64
135,188,65
127,189,66
121,188,67
76,53,68
89,53,69
109,62,70
133,63,71
167,55,72
183,57,73
198,82,74
64,72,75
72,59,76
58,96,77
201,99,78
189,66,79
159,61,80
