X,Y,Point index
54,149,0
55,156,1
56,162,2
57,168,3
58,175,4
60,181,5
61,187,6
63,194,7
65,200,8
68,206,9
71,212,10
149,192,11
147,194,12
144,195,13
141,195,14
138,195,15
134,195,16
131,195,17
127,195,18
124,195,19
121,194,20
75,217,21
118,194,22
115,193,23
112,193,24
109,192,25
146,122,26
148,120,27
150,118,28
152,117,29
155,116,30
157,116,31
79,222,32
160,116,33
163,116,34
165,117,35
168,118,36
169,120,37
169,123,38
167,124,39
164,125,40
162,125,41
159,125,42
84,226,43
156,125,44
154,124,45
151,123,46
148,123,47
109,121,48
108,119,49
105,118,50
103,117,51
100,116,52
98,116,53
89,230,54
95,116,55
92,117,56
90,118,57
87,119,58
85,121,59
86,123,60
89,124,61
92,125,62
94,125,63
97,125,64
94,233,65
100,125,66
103,124,67
105,124,68
108,123,69
142,103,70
144,99,71
148,97,72
152,96,73
156,95,74
161,95,75
100,236,76
165,95,77
169,96,78
173,98,79
177,101,80
179,104,81
178,107,82
174,106,83
171,104,84
166,103,85
162,103,86
106,238,87
158,103,88
153,104,89
149,105,90
145,105,91
116,103,92
113,99,93
109,97,94
104,96,95
99,95,96
94,96,97
112,240,98
89,96,99
84,98,100
80,100,101
76,103,102
73,108,103
74,110,104
78,109,105
83,106,106
88,105,107
92,104,108
118,241,109
97,104,110
103,104,111
107,105,112
112,105,113
124,242,114
131,242,115
137,242,116
143,240,117
149,238,118
154,235,119
160,232,120
164,228,121
169,223,122
172,218,123
176,212,124
179,206,125
181,200,126
183,194,127
185,188,128
186,182,129
188,175,130
189,169,131
190,162,132
191,156,133
191,149,134
116,137,135
114,141,136
111,146,137
109,151,138
110,156,139
114,159,140
119,160,141
124,159,142
129,159,143
135,159,144
140,160,145
145,159,146
149,157,147
150,152,148
149,147,149
146,142,150
143,138,151
104,192,152
106,188,153
109,184,154
112,181,155
116,178,156
120,176,157
124,176,158
128,176,159
132,177,160
137,177,161
141,179,162
144,182,163
147,185,164
149,188,165
152,192,166
151,196,167
149,199,168
145,201,169
141,203,170
137,204,171
133,204,172
129,204,173
124,204,174
120,203,175
116,202,176
113,200,177
109,198,178
106,196,179
107,191,180
109,189,181
112,187,182
115,185,183
118,184,184
122,183,185
125,183,186
129,183,187
132,184,188
135,184,189
139,185,190
142,186,191
144,188,192
147,190,193
