X,Y,Point index
42,122,0
43,142,1
45,163,2
49,184,3
56,203,4
68,218,5
84,230,6
103,239,7
123,240,8
142,237,9
159,228,10
173,216,11
184,201,12
190,183,13
193,164,14
194,145,15
194,127,16
67,112,17
78,103,18
91,100,19
106,101,20
119,106,21
139,106,22
151,101,23
163,99,24
176,102,25
183,110,26
129,117,27
130,129,28
130,141,29
131,154,30
114,164,31
122,166,32
129,168,33
136,166,34
142,164,35
84,120,36
92,116,37
101,115,38
108,120,39
100,123,40
92,123,41
145,120,42
153,114,43
161,114,44
167,119,45
161,121,46
153,121,47
98,191,48
110,186,49
120,184,50
128,186,51
135,184,52
144,186,53
152,190,54
143,194,55
135,195,56
127,196,57
119,196,58
109,194,59
102,190,60
120,190,61
128,190,62
135,189,63
149,190,64
135,188,65
127,189,66
120,189,67
66,60,68
83,56,69
108,60,70
133,61,71
166,55,72
180,63,73
191,96,74
56,85,75
64,68,76
46,117,77
191,117,78
185,74,79
157,60,80
