X,Y,Point index
53,119,0
56,140,1
59,160,2
62,180,3
70,198,4
82,214,5
96,228,6
112,240,7
129,244,8
146,240,9
161,227,10
174,213,11
185,197,12
192,178,13
195,159,14
197,139,15
198,119,16
67,109,17
76,100,18
89,98,19
102,100,20
115,104,21
141,105,22
154,99,23
167,97,24
179,99,25
188,108,26
128,120,27
129,134,28
129,147,29
129,161,30
115,168,31
122,170,32
129,172,33
136,170,34
143,167,35
84,121,36
91,117,37
101,117,38
109,123,39
100,124,40
91,124,41
147,123,42
155,117,43
164,117,44
172,121,45
165,124,46
156,124,47
98,189,48
109,186,49
121,184,50
129,186,51
137,184,52
148,185,53
158,188,54
149,203,55
138,209,56
130,210,57
120,209,58
109,203,59
103,190,60
121,189,61
130,190,62
137,189,63
154,190,64
138,200,65
129,201,66
121,200,67
73,53,68
86,51,69
107,55,70
131,56,71
165,51,72
179,56,73
196,87,74
61,77,75
69,61,76
55,108,77
198,108,78
186,67,79
157,56,80
