X,Y,Point index
47,115,0
49,135,1
51,154,2
55,173,3
61,191,4
74,205,5
90,217,6
108,225,7
127,227,8
144,224,9
159,214,10
171,202,11
181,188,12
186,171,13
189,154,14
192,137,15
193,120,16
66,113,17
78,106,18
92,105,19
106,107,20
120,112,21
144,113,22
156,109,23
168,107,24
180,108,25
188,115,26
132,122,27
132,133,28
133,145,29
134,157,30
116,162,31
123,165,32
131,168,33
139,165,34
146,163,35
83,120,36
92,117,37
101,117,38
110,123,39
101,124,40
91,123,41
148,124,42
156,118,43
165,118,44
172,122,45
165,124,46
156,124,47
98,181,48
111,179,49
123,178,50
130,180,51
138,178,52
147,179,53
156,182,54
147,189,55
137,192,56
129,193,57
121,192,58
110,189,59
103,182,60
122,183,61
130,184,62
138,183,63
152,182,64
137,185,65
130,186,66
122,185,67
68,63,68
84,62,69
109,69,70
136,70,71
170,64,72
184,69,73
195,94,74
56,83,75
65,69,76
46,108,77
195,111,78
188,78,79
161,69,80
