X,Y,Point index
63,131,0
63,146,1
65,161,2
68,177,3
74,191,4
83,203,5
96,212,6
111,218,7
128,220,8
145,218,9
161,213,10
176,205,11
186,193,12
192,178,13
194,162,14
196,145,15
197,129,16
71,106,17
79,97,18
91,95,19
103,96,20
115,101,21
139,101,22
151,95,23
164,93,24
177,96,25
186,105,26
127,117,27
126,125,28
126,133,29
126,142,30
115,156,31
121,157,32
127,158,33
133,157,34
139,156,35
83,124,36
90,118,37
100,118,38
109,124,39
99,127,40
90,127,41
146,123,42
154,117,43
164,117,44
172,122,45
165,126,46
155,126,47
102,182,48
112,174,49
121,169,50
127,171,51
133,169,52
143,174,53
155,182,54
144,187,55
134,189,56
128,190,57
121,189,58
112,187,59
107,181,60
121,178,61
127,178,62
133,178,63
150,181,64
134,180,65
127,180,66
121,180,67
81,65,68
92,58,69
109,58,70
131,58,71
162,58,72
177,67,73
194,97,74
69,88,75
77,71,76
62,123,77
198,121,78
183,76,79
154,59,80
