X,Y,Point index
63,146,0
64,152,1
64,158,2
65,164,3
65,171,4
66,177,5
68,184,6
69,190,7
71,196,8
74,202,9
77,208,10
152,187,11
150,188,12
146,188,13
143,188,14
139,188,15
136,188,16
132,189,17
129,189,18
125,189,19
121,189,20
80,213,21
118,189,22
114,189,23
110,189,24
107,188,25
147,122,26
149,120,27
151,118,28
153,117,29
155,115,30
158,115,31
85,218,32
161,114,33
164,114,34
167,115,35
169,117,36
171,118,37
171,121,38
169,122,39
166,123,40
163,124,41
161,124,42
90,222,43
158,123,44
155,123,45
152,123,46
149,123,47
109,122,48
107,120,49
105,118,50
103,117,51
100,116,52
98,116,53
96,225,54
95,116,55
92,117,56
90,118,57
88,119,58
86,121,59
86,123,60
89,124,61
91,124,62
94,124,63
97,124,64
101,228,65
99,124,66
102,124,67
105,124,68
107,123,69
140,108,70
142,104,71
147,102,72
152,100,73
157,100,74
162,99,75
107,231,76
168,99,77
173,100,78
178,101,79
182,104,80
185,108,81
184,112,82
180,111,83
175,109,84
170,108,85
165,108,86
113,232,87
159,108,88
154,108,89
149,109,90
144,110,91
113,109,92
111,105,93
106,103,94
102,102,95
97,102,96
92,101,97
120,233,98
87,101,99
82,103,100
78,105,101
74,108,102
71,111,103
71,116,104
75,115,105
80,113,106
84,111,107
89,110,108
127,234,109
94,110,110
99,110,111
104,110,112
109,111,113
133,233,114
140,232,115
146,231,116
152,229,117
159,227,118
165,225,119
170,222,120
176,218,121
181,214,122
185,210,123
189,205,124
192,199,125
195,193,126
196,187,127
198,181,128
199,174,129
200,168,130
201,162,131
201,155,132
201,149,133
201,142,134
114,140,135
112,145,136
109,149,137
108,154,138
109,159,139
112,162,140
117,164,141
122,164,142
128,164,143
133,164,144
138,163,145
143,162,146
146,159,147
147,154,148
145,149,149
143,145,150
140,140,151
100,188,152
103,186,153
107,183,154
111,182,155
115,180,156
119,180,157
124,180,158
128,180,159
133,180,160
137,179,161
141,180,162
145,181,163
149,182,164
153,184,165
155,187,166
154,191,167
150,193,168
146,194,169
141,195,170
137,196,171
133,196,172
128,196,173
124,196,174
119,196,175
115,195,176
111,194,177
107,193,178
103,191,179
104,188,180
107,186,181
111,185,182
114,184,183
118,184,184
122,184,185
125,184,186
129,184,187
133,184,188
136,184,189
140,184,190
143,184,191
147,185,192
150,186,193
