X,Y,Point index
57,119,0
58,138,1
60,156,2
64,174,3
70,192,4
81,208,5
95,221,6
109,233,7
127,237,8
145,234,9
163,224,10
179,211,11
192,195,12
200,177,13
203,158,14
206,137,15
208,117,16
67,115,17
76,107,18
89,105,19
102,106,20
115,111,21
137,110,22
151,105,23
165,103,24
180,105,25
191,114,26
125,122,27
125,136,28
124,150,29
123,165,30
110,169,31
117,172,32
125,175,33
133,172,34
142,169,35
83,122,36
91,118,37
100,118,38
108,124,39
99,125,40
90,125,41
148,123,42
156,118,43
165,118,44
173,121,45
165,124,46
156,124,47
98,186,48
108,186,49
118,185,50
126,187,51
134,185,52
145,186,53
159,186,54
146,195,55
135,199,56
126,200,57
118,199,58
108,195,59
102,187,60
118,190,61
126,191,62
134,190,63
154,187,64
134,192,65
126,192,66
118,191,67
71,59,68
84,58,69
105,65,70
131,66,71
171,58,72
189,61,73
203,88,74
61,82,75
67,67,76
57,108,77
206,106,78
194,70,79
160,64,80
