X,Y,Point index
53,126,0
54,145,1
57,163,2
59,181,3
65,199,4
77,213,5
93,222,6
111,230,7
129,231,8
147,228,9
165,220,10
181,211,11
193,197,12
199,180,13
201,161,14
203,143,15
204,124,16
64,111,17
73,102,18
86,98,19
100,100,20
112,105,21
140,105,22
153,100,23
166,98,24
179,101,25
189,109,26
126,119,27
127,130,28
127,140,29
127,151,30
114,162,31
120,164,32
127,166,33
134,164,34
141,162,35
80,122,36
89,117,37
98,117,38
107,124,39
98,125,40
88,125,41
146,123,42
155,116,43
164,116,44
173,121,45
165,124,46
156,124,47
100,185,48
111,179,49
121,176,50
127,178,51
135,176,52
145,179,53
156,183,54
145,189,55
136,191,56
128,192,57
121,192,58
111,190,59
104,185,60
121,183,61
127,184,62
135,183,63
151,183,64
135,183,65
128,184,66
121,184,67
70,61,68
83,56,69
105,60,70
131,60,71
166,56,72
182,64,73
199,95,74
59,85,75
66,68,76
53,117,77
202,116,78
188,74,79
157,60,80
