X,Y,Point index
65,129,0
64,146,1
66,163,2
69,180,3
73,197,4
82,212,5
94,225,6
109,235,7
127,238,8
145,235,9
161,226,10
175,214,11
185,199,12
190,183,13
193,165,14
195,148,15
195,131,16
70,109,17
79,102,18
91,100,19
103,102,20
114,108,21
141,108,22
152,102,23
164,101,24
176,102,25
185,110,26
128,120,27
127,133,28
127,146,29
127,159,30
112,164,31
119,168,32
127,171,33
135,168,34
142,165,35
83,122,36
91,117,37
100,118,38
109,124,39
100,125,40
91,125,41
147,125,42
156,118,43
165,118,44
173,123,45
165,125,46
156,125,47
93,181,48
106,179,49
118,178,50
127,180,51
136,178,52
150,179,53
163,182,54
150,195,55
137,201,56
127,202,57
117,200,58
105,194,59
97,182,60
118,183,61
127,184,62
137,183,63
159,183,64
137,193,65
127,193,66
118,192,67
78,57,68
90,56,69
109,60,70
134,61,71
164,57,72
179,62,73
195,91,74
66,80,75
74,65,76
60,108,77
198,110,78
185,72,79
156,61,80
