X,Y,Point index
59,150,0
59,156,1
59,163,2
60,169,3
61,175,4
62,181,5
64,187,6
66,193,7
68,198,8
71,204,9
75,209,10
155,185,11
151,187,12
148,189,13
144,190,14
139,191,15
135,192,16
131,192,17
126,192,18
122,191,19
117,190,20
79,213,21
113,189,22
109,188,23
105,186,24
102,184,25
149,124,26
150,122,27
153,120,28
155,119,29
157,118,30
160,118,31
83,218,32
163,118,33
165,118,34
168,119,35
170,120,36
172,121,37
172,124,38
170,125,39
167,125,40
164,126,41
162,126,42
88,222,43
159,125,44
156,125,45
153,125,46
151,125,47
110,123,48
108,121,49
106,119,50
104,118,51
101,117,52
99,117,53
93,226,54
96,117,55
93,117,56
91,118,57
89,119,58
87,121,59
88,123,60
90,124,61
92,125,62
95,125,63
98,125,64
98,229,65
100,125,66
103,125,67
106,125,68
108,124,69
143,105,70
145,101,71
149,99,72
154,97,73
159,96,74
163,96,75
103,232,76
168,96,77
173,97,78
177,98,79
182,101,80
185,104,81
184,107,82
180,106,83
175,105,84
170,104,85
165,104,86
108,234,87
161,104,88
156,105,89
151,106,90
146,107,91
115,104,92
113,100,93
109,97,94
105,96,95
100,95,96
95,94,97
114,236,98
90,94,99
86,95,100
81,97,101
78,100,102
75,104,103
75,107,104
79,106,105
84,104,106
88,103,107
93,102,108
120,237,109
98,103,110
102,103,111
107,105,112
112,106,113
126,238,114
132,238,115
138,238,116
144,236,117
150,234,118
155,231,119
160,228,120
165,224,121
169,220,122
173,215,123
177,211,124
180,205,125
184,200,126
187,195,127
189,189,128
191,183,129
193,177,130
195,171,131
196,165,132
197,159,133
198,153,134
114,143,135
111,146,136
108,151,137
107,156,138
109,160,139
114,162,140
119,163,141
124,165,142
129,165,143
134,165,144
140,164,145
145,163,146
149,161,147
152,156,148
151,151,149
148,147,150
144,143,151
96,181,152
100,178,153
105,177,154
111,176,155
116,175,156
122,174,157
127,174,158
133,174,159
138,174,160
144,174,161
149,175,162
154,177,163
158,180,164
159,185,165
157,189,166
154,194,167
150,198,168
145,201,169
140,203,170
135,204,171
130,204,172
124,204,173
119,203,174
114,201,175
109,198,176
105,194,177
102,190,178
98,185,179
99,182,180
103,181,181
107,181,182
112,181,183
116,181,184
120,181,185
125,182,186
129,182,187
134,182,188
138,181,189
143,181,190
147,181,191
152,181,192
155,182,193
