X,Y,Point index
50,129,0
50,149,1
52,169,2
55,188,3
62,207,4
73,223,5
89,236,6
108,246,7
129,248,8
148,244,9
164,233,10
176,219,11
184,202,12
188,184,13
191,166,14
191,149,15
191,132,16
71,114,17
80,103,18
93,97,19
108,97,20
121,102,21
139,103,22
152,99,23
164,100,24
175,105,25
181,115,26
131,116,27
132,127,28
133,138,29
134,150,30
116,162,31
124,165,32
132,167,33
139,165,34
145,162,35
86,122,36
94,118,37
102,117,38
110,122,39
102,123,40
94,123,41
146,122,42
155,118,43
163,119,44
169,124,45
162,124,46
155,124,47
98,192,48
111,185,49
123,182,50
131,184,51
139,182,52
149,185,53
157,191,54
148,200,55
139,203,56
130,204,57
122,204,58
110,200,59
102,192,60
123,189,61
130,189,62
139,188,63
153,191,64
138,195,65
130,196,66
122,195,67
73,64,68
87,58,69
110,59,70
133,59,71
164,59,72
176,68,73
188,104,74
61,89,75
69,71,76
51,126,77
189,129,78
181,80,79
156,61,80
