X,Y,Point index
59,121,0
59,138,1
60,155,2
62,173,3
69,188,4
80,202,5
95,213,6
110,223,7
127,227,8
143,224,9
159,215,10
173,203,11
184,189,12
191,172,13
194,155,14
197,137,15
197,119,16
70,104,17
80,99,18
92,99,19
104,102,20
114,108,21
141,109,22
152,103,23
164,100,24
176,101,25
187,107,26
128,122,27
128,133,28
128,145,29
128,156,30
113,163,31
120,165,32
128,167,33
135,165,34
142,163,35
84,122,36
92,119,37
101,120,38
110,126,39
100,126,40
91,125,41
146,126,42
155,120,43
164,120,44
172,123,45
164,126,46
155,127,47
93,174,48
106,173,49
119,172,50
128,174,51
137,173,52
150,174,53
163,176,54
151,192,55
137,200,56
128,201,57
118,199,58
105,192,59
97,176,60
119,178,61
128,179,62
137,178,63
159,177,64
137,190,65
128,191,66
119,190,67
78,55,68
90,55,69
109,60,70
132,61,71
163,57,72
177,61,73
195,88,74
66,75,75
74,62,76
58,101,77
197,105,78
183,70,79
155,61,80
