X,Y,Point index
53,119,0
54,139,1
56,158,2
59,177,3
65,195,4
76,210,5
91,222,6
108,231,7
126,234,8
145,231,9
160,221,10
175,210,11
185,195,12
191,178,13
194,159,14
196,141,15
198,122,16
67,113,17
77,104,18
90,101,19
104,103,20
117,107,21
140,107,22
153,103,23
166,102,24
179,105,25
187,113,26
128,120,27
128,132,28
128,144,29
128,157,30
113,163,31
120,166,32
128,168,33
135,166,34
142,164,35
83,121,36
91,117,37
101,117,38
108,123,39
100,124,40
91,124,41
146,123,42
155,117,43
164,117,44
171,122,45
164,125,46
155,125,47
99,185,48
110,182,49
120,181,50
127,182,51
135,181,52
144,183,53
154,186,54
144,193,55
135,196,56
127,197,57
119,196,58
110,193,59
104,186,60
120,187,61
127,187,62
135,187,63
149,186,64
135,188,65
127,189,66
120,188,67
72,60,68
86,57,69
108,62,70
134,63,71
168,59,72
183,65,73
196,95,74
60,83,75
68,68,76
53,113,77
198,115,78
188,75,79
159,63,80
