X,Y,Point index
45,122,0
46,143,1
48,164,2
51,184,3
58,204,4
72,220,5
89,233,6
109,242,7
131,244,8
151,241,9
167,230,10
182,216,11
192,200,12
198,181,13
199,162,14
200,143,15
200,124,16
62,115,17
71,103,18
87,97,19
103,97,20
119,102,21
142,103,22
156,98,23
171,99,24
185,104,25
191,117,26
131,118,27
132,129,28
132,141,29
133,153,30
114,163,31
123,165,32
132,167,33
140,165,34
147,163,35
81,122,36
90,118,37
99,118,38
109,123,39
99,124,40
90,124,41
148,124,42
158,119,43
167,119,44
175,124,45
167,125,46
158,125,47
92,183,48
107,179,49
121,178,50
131,180,51
141,178,52
154,179,53
166,183,54
154,195,55
142,200,56
131,201,57
121,200,58
106,195,59
96,183,60
121,183,61
131,184,62
141,183,63
162,184,64
142,192,65
131,193,66
121,192,67
66,59,68
82,55,69
107,57,70
134,57,71
170,57,72
185,66,73
200,100,74
52,85,75
61,68,76
44,119,77
201,122,78
192,77,79
162,60,80
