X,Y,Point index
61,132,0
61,149,1
62,166,2
64,183,3
70,200,4
80,214,5
92,227,6
107,237,7
125,241,8
143,239,9
160,230,10
175,219,11
187,204,12
193,187,13
196,170,14
198,152,15
199,133,16
71,115,17
78,105,18
90,100,19
103,100,20
115,104,21
140,105,22
153,100,23
167,101,24
180,106,25
187,117,26
127,118,27
127,129,28
126,140,29
126,151,30
111,159,31
118,162,32
126,164,33
135,162,34
143,160,35
84,123,36
91,117,37
100,117,38
109,124,39
100,124,40
91,124,41
147,125,42
155,118,43
164,118,44
172,124,45
164,125,46
155,125,47
90,179,48
102,173,49
116,171,50
127,173,51
137,171,52
151,173,53
164,180,54
152,197,55
137,204,56
126,205,57
115,204,58
101,197,59
94,180,60
116,177,61
126,178,62
137,177,63
160,181,64
137,196,65
126,197,66
115,196,67
79,66,68
90,62,69
109,62,70
134,63,71
167,63,72
181,70,73
198,101,74
66,90,75
74,73,76
60,120,77
200,122,78
187,80,79
159,65,80
