X,Y,Point index
55,130,0
56,148,1
57,166,2
60,185,3
66,203,4
77,219,5
91,231,6
108,241,7
127,244,8
146,240,9
163,231,10
177,218,11
187,202,12
193,184,13
196,166,14
197,147,15
198,129,16
69,117,17
78,106,18
91,101,19
105,101,20
119,105,21
137,105,22
150,100,23
164,100,24
176,105,25
185,115,26
127,118,27
127,130,28
127,143,29
127,156,30
113,165,31
119,168,32
127,170,33
135,167,34
143,164,35
85,124,36
92,119,37
101,118,38
109,123,39
100,124,40
92,125,41
146,123,42
154,118,43
163,118,44
170,123,45
162,124,46
154,124,47
97,186,48
108,182,49
119,181,50
128,182,51
136,181,52
148,182,53
160,186,54
148,196,55
137,201,56
128,202,57
119,201,58
108,197,59
101,187,60
119,186,61
128,187,62
136,186,63
156,186,64
137,193,65
128,194,66
119,193,67
72,64,68
86,60,69
107,62,70
132,62,71
165,59,72
180,66,73
194,98,74
62,89,75
69,72,76
56,121,77
197,120,78
185,77,79
156,63,80
