X,Y,Point index
55,119,0
56,137,1
59,155,2
63,172,3
71,188,4
84,201,5
99,212,6
115,221,7
131,223,8
147,220,9
162,211,10
176,202,11
187,190,12
194,174,13
197,157,14
198,141,15
197,123,16
67,104,17
77,96,18
90,94,19
103,97,20
114,103,21
141,103,22
153,98,23
165,95,24
176,97,25
186,104,26
128,120,27
128,132,28
128,143,29
129,155,30
113,162,31
121,165,32
128,167,33
136,164,34
144,163,35
82,121,36
91,118,37
100,118,38
108,124,39
100,125,40
90,125,41
147,125,42
156,119,43
165,118,44
173,122,45
166,125,46
157,125,47
97,178,48
110,177,49
122,176,50
128,177,51
136,176,52
148,177,53
160,178,54
148,188,55
137,193,56
129,194,57
121,193,58
110,189,59
101,179,60
121,182,61
129,182,62
136,181,63
156,179,64
137,184,65
129,185,66
121,185,67
77,52,68
89,51,69
108,55,70
131,56,71
161,52,72
176,57,73
194,86,74
64,75,75
72,59,76
56,104,77
197,105,78
183,67,79
154,56,80
