X,Y,Point index
63,151,0
64,157,1
64,163,2
65,170,3
66,176,4
67,182,5
68,188,6
70,195,7
72,201,8
74,207,9
77,212,10
150,194,11
148,194,12
144,194,13
141,194,14
138,194,15
135,194,16
131,194,17
128,194,18
125,194,19
121,194,20
81,217,21
118,193,22
115,193,23
112,192,24
109,192,25
144,122,26
146,120,27
148,119,28
151,118,29
153,117,30
156,117,31
85,222,32
158,116,33
161,117,34
163,118,35
166,119,36
167,121,37
167,123,38
165,125,39
162,125,40
160,126,41
157,126,42
89,227,43
154,125,44
152,125,45
149,124,46
147,123,47
112,122,48
111,120,49
109,118,50
107,117,51
104,116,52
102,116,53
94,231,54
99,116,55
97,117,56
94,118,57
92,119,58
90,121,59
91,123,60
93,124,61
95,124,62
98,125,63
101,125,64
99,235,65
103,125,66
106,124,67
108,124,68
111,123,69
136,105,70
139,100,71
143,98,72
148,97,73
153,96,74
158,96,75
104,238,76
164,97,77
169,98,78
173,101,79
177,104,80
180,108,81
179,113,82
175,111,83
171,108,84
166,107,85
161,106,86
110,240,87
155,106,88
150,107,89
145,108,90
140,108,91
119,105,92
117,100,93
113,98,94
108,97,95
102,96,96
97,96,97
116,242,98
92,97,99
87,98,100
82,101,101
78,105,102
76,110,103
75,114,104
79,113,105
84,110,106
88,108,107
94,106,108
122,242,109
99,106,110
104,106,111
109,107,112
115,108,113
128,243,114
135,243,115
141,242,116
147,241,117
152,238,118
158,235,119
163,232,120
168,228,121
172,224,122
176,219,123
179,214,124
183,208,125
185,202,126
187,196,127
189,190,128
190,184,129
191,177,130
192,171,131
192,165,132
193,158,133
193,151,134
117,143,135
115,148,136
113,152,137
111,157,138
112,162,139
115,165,140
120,166,141
125,167,142
130,167,143
135,167,144
140,167,145
144,166,146
147,162,147
148,157,148
146,153,149
144,148,150
142,143,151
102,192,152
106,189,153
109,187,154
113,185,155
116,183,156
121,182,157
125,182,158
129,183,159
134,183,160
138,183,161
142,184,162
146,186,163
149,188,164
152,191,165
153,195,166
150,199,167
147,201,168
144,203,169
140,205,170
136,206,171
131,206,172
127,206,173
123,205,174
119,204,175
115,202,176
111,200,177
108,198,178
105,195,179
106,192,180
109,191,181
112,190,182
115,189,183
119,189,184
122,189,185
125,190,186
129,190,187
132,190,188
135,190,189
138,190,190
142,191,191
145,191,192
148,192,193
