X,Y,Point index
55,119,0
55,139,1
58,158,2
61,176,3
66,194,4
77,210,5
92,223,6
109,233,7
127,237,8
146,233,9
163,223,10
178,210,11
189,194,12
195,175,13
198,156,14
200,138,15
201,118,16
67,109,17
76,101,18
89,98,19
102,100,20
114,105,21
140,104,22
152,99,23
166,97,24
179,99,25
188,108,26
128,119,27
128,133,28
128,147,29
129,161,30
113,166,31
120,169,32
128,172,33
136,169,34
143,166,35
82,121,36
90,116,37
99,117,38
108,123,39
99,124,40
90,123,41
147,123,42
155,116,43
165,116,44
173,120,45
165,123,46
156,123,47
96,183,48
108,181,49
120,180,50
128,182,51
136,180,52
148,181,53
159,183,54
148,195,55
137,200,56
128,201,57
119,200,58
107,194,59
100,184,60
120,185,61
128,186,62
136,185,63
155,184,64
136,192,65
128,193,66
119,192,67
72,53,68
86,52,69
107,57,70
132,57,71
166,52,72
181,56,73
198,86,74
60,76,75
68,61,76
53,105,77
201,105,78
188,67,79
157,56,80
