X,Y,Point index
59,110,0
60,129,1
62,148,2
66,167,3
72,184,4
83,200,5
96,214,6
111,226,7
128,230,8
144,227,9
159,215,10
173,201,11
184,187,12
191,169,13
195,151,14
198,133,15
200,115,16
70,108,17
81,103,18
93,104,19
105,107,20
116,112,21
141,112,22
154,107,23
166,104,24
179,104,25
190,110,26
129,123,27
129,137,28
129,150,29
128,163,30
112,164,31
120,168,32
128,171,33
137,168,34
144,165,35
84,121,36
93,118,37
102,119,38
110,125,39
101,125,40
92,124,41
148,125,42
156,119,43
165,118,44
174,122,45
166,125,46
157,126,47
93,174,48
106,175,49
119,176,50
128,177,51
138,176,52
151,175,53
164,175,54
152,192,55
138,200,56
128,202,57
118,200,58
105,192,59
97,177,60
119,179,61
128,180,62
138,179,63
160,177,64
138,192,65
128,194,66
119,192,67
77,56,68
90,58,69
110,66,70
134,67,71
168,59,72
183,60,73
199,84,74
66,75,75
74,63,76
58,96,77
201,98,78
189,69,79
159,65,80
