X,Y,Point index
53,144,0
54,150,1
54,157,2
55,163,3
56,169,4
57,176,5
59,182,6
61,188,7
63,194,8
66,200,9
69,205,10
152,188,11
149,188,12
145,187,13
142,187,14
138,187,15
135,187,16
131,187,17
128,187,18
125,187,19
121,186,20
73,210,21
118,186,22
115,187,23
111,187,24
108,187,25
146,124,26
148,121,27
150,120,28
153,118,29
156,117,30
159,117,31
78,215,32
162,116,33
165,117,34
168,118,35
170,119,36
173,121,37
172,124,38
170,125,39
167,126,40
164,126,41
161,126,42
83,219,43
158,126,44
155,126,45
152,125,46
149,125,47
110,122,48
108,120,49
106,118,50
103,116,51
101,115,52
98,115,53
89,222,54
94,115,55
91,115,56
89,116,57
86,118,58
84,120,59
84,122,60
87,123,61
90,124,62
93,125,63
96,125,64
94,226,65
99,125,66
102,125,67
105,124,68
108,124,69
140,111,70
142,107,71
147,105,72
152,103,73
157,103,74
163,102,75
100,228,76
168,102,77
173,103,78
178,104,79
183,106,80
187,110,81
186,114,82
181,113,83
176,111,84
171,111,85
166,111,86
106,230,87
160,111,88
155,112,89
150,112,90
144,113,91
116,109,92
114,105,93
109,102,94
103,101,95
97,100,96
92,99,97
113,232,98
86,99,99
80,100,100
75,102,101
70,105,102
67,109,103
69,112,104
74,111,105
79,109,106
85,109,107
90,108,108
120,233,109
96,109,110
102,110,111
107,111,112
113,112,113
126,233,114
133,233,115
139,232,116
146,231,117
152,229,118
158,227,119
164,224,120
169,220,121
174,216,122
179,212,123
183,207,124
187,201,125
190,196,126
192,190,127
194,183,128
196,177,129
197,171,130
198,165,131
199,158,132
200,152,133
201,145,134
116,144,135
113,148,136
111,152,137
109,157,138
110,162,139
114,165,140
119,166,141
124,167,142
129,168,143
135,167,144
140,167,145
145,165,146
148,162,147
149,157,148
148,153,149
145,148,150
142,144,151
100,188,152
104,186,153
108,185,154
111,184,155
115,182,156
119,182,157
123,182,158
127,182,159
132,182,160
136,182,161
140,182,162
144,183,163
148,184,164
152,186,165
153,188,166
151,191,167
148,193,168
144,194,169
140,195,170
136,196,171
131,196,172
127,196,173
123,196,174
119,195,175
115,194,176
111,193,177
107,191,178
104,190,179
104,187,180
108,187,181
111,187,182
114,187,183
117,187,184
121,187,185
124,187,186
127,188,187
131,188,188
134,188,189
138,188,190
141,188,191
145,188,192
148,188,193
