X,Y,Point index
54,124,0
54,144,1
55,163,2
58,183,3
66,201,4
78,218,5
92,232,6
109,243,7
128,246,8
147,242,9
163,230,10
177,215,11
189,198,12
196,179,13
198,159,14
199,140,15
199,120,16
70,116,17
78,107,18
91,104,19
105,105,20
118,109,21
138,109,22
150,103,23
163,101,24
175,102,25
184,111,26
128,121,27
128,136,28
128,150,29
128,165,30
111,168,31
119,172,32
129,175,33
138,171,34
146,167,35
85,125,36
92,121,37
101,121,38
109,125,39
100,125,40
92,126,41
146,123,42
154,118,43
162,118,44
170,121,45
163,123,46
154,123,47
93,183,48
106,182,49
119,182,50
129,183,51
138,181,52
151,180,53
164,181,54
152,198,55
140,206,56
129,207,57
119,207,58
105,200,59
97,185,60
119,185,61
129,186,62
139,185,63
160,183,64
139,198,65
129,200,66
119,198,67
71,59,68
85,59,69
107,63,70
131,63,71
164,55,72
179,58,73
194,86,74
61,83,75
68,67,76
55,109,77
197,104,78
185,68,79
155,61,80
