X,Y,Point index
48,130,0
49,149,1
52,169,2
56,187,3
64,204,4
77,218,5
94,227,6
113,233,7
132,234,8
149,231,9
162,223,10
174,211,11
182,197,12
186,181,13
189,165,14
191,149,15
191,133,16
67,110,17
78,100,18
93,97,19
109,98,20
122,104,21
144,105,22
155,101,23
168,100,24
179,104,25
186,113,26
134,120,27
135,130,28
136,139,29
137,149,30
119,163,31
127,164,32
134,165,33
141,164,34
148,163,35
83,121,36
93,116,37
103,117,38
111,124,39
102,125,40
92,125,41
149,126,42
158,119,43
167,120,44
174,125,45
167,128,46
158,127,47
103,191,48
115,183,49
127,178,50
134,181,51
141,179,52
149,184,53
156,192,54
149,198,55
140,202,56
133,202,57
125,202,58
114,199,59
107,191,60
127,187,61
134,188,62
140,187,63
152,191,64
140,191,65
133,192,66
126,191,67
73,62,68
88,57,69
111,59,70
134,60,71
163,61,72
175,70,73
190,103,74
60,85,75
69,69,76
48,120,77
191,126,78
181,81,79
157,62,80
