X,Y,Point index
57,132,0
57,149,1
59,167,2
62,184,3
69,200,4
80,213,5
95,223,6
112,230,7
129,232,8
146,229,9
161,221,10
174,210,11
184,196,12
190,180,13
192,163,14
193,146,15
193,128,16
69,111,17
77,99,18
91,94,19
105,95,20
118,101,21
140,100,22
152,95,23
166,94,24
179,99,25
185,110,26
129,118,27
129,130,28
129,141,29
130,153,30
114,163,31
121,165,32
129,167,33
137,165,34
145,163,35
84,123,36
92,119,37
101,118,38
110,123,39
101,124,40
92,124,41
147,123,42
155,118,43
164,118,44
171,122,45
164,124,46
155,124,47
98,185,48
110,181,49
121,178,50
129,180,51
137,178,52
147,180,53
158,185,54
147,194,55
138,198,56
129,199,57
121,198,58
110,195,59
102,186,60
121,185,61
129,185,62
137,184,63
154,186,64
137,190,65
129,190,66
121,190,67
77,59,68
90,55,69
110,56,70
133,56,71
162,55,72
176,63,73
193,95,74
64,84,75
73,67,76
56,117,77
195,117,78
183,74,79
156,57,80
