X,Y,Point index
59,144,0
59,150,1
60,156,2
61,162,3
62,168,4
63,174,5
65,180,6
67,186,7
70,192,8
73,197,9
77,202,10
155,184,11
151,186,12
148,188,13
144,190,14
140,191,15
135,192,16
131,193,17
126,193,18
122,192,19
118,192,20
81,207,21
113,190,22
109,189,23
106,186,24
102,184,25
148,124,26
149,122,27
151,121,28
154,119,29
156,118,30
159,118,31
85,211,32
162,117,33
165,118,34
167,119,35
170,120,36
172,121,37
172,124,38
169,125,39
167,125,40
164,126,41
161,126,42
90,215,43
158,126,44
156,126,45
153,125,46
150,125,47
108,124,48
107,121,49
104,120,50
102,119,51
99,118,52
96,118,53
95,219,54
94,118,55
91,118,56
88,119,57
86,120,58
84,122,59
85,124,60
87,125,61
90,125,62
93,126,63
95,126,64
100,222,65
98,126,66
101,126,67
104,125,68
107,125,69
141,110,70
144,107,71
149,105,72
153,104,73
158,103,74
163,102,75
105,225,76
168,102,77
173,102,78
177,103,79
182,104,80
186,107,81
184,110,82
179,109,83
174,108,84
169,108,85
165,109,86
111,227,87
160,110,88
155,111,89
150,112,90
145,112,91
113,108,92
110,105,93
105,103,94
100,102,95
95,101,96
90,101,97
117,229,98
85,101,99
80,102,100
76,103,101
72,106,102
68,109,103
71,110,104
76,109,105
81,108,106
86,108,107
91,108,108
123,230,109
96,109,110
101,109,111
105,111,112
110,111,113
130,230,114
136,230,115
142,229,116
148,227,117
154,225,118
159,222,119
164,218,120
169,215,121
174,211,122
178,206,123
183,202,124
186,197,125
190,191,126
192,186,127
194,180,128
196,174,129
198,168,130
199,162,131
200,156,132
201,149,133
202,143,134
115,144,135
112,148,136
109,152,137
108,156,138
109,161,139
113,163,140
118,165,141
123,166,142
128,167,143
132,166,144
137,165,145
142,163,146
146,161,147
148,157,148
147,152,149
144,148,150
141,144,151
97,180,152
101,177,153
106,176,154
112,175,155
117,175,156
122,175,157
128,175,158
133,175,159
138,175,160
144,175,161
149,175,162
154,176,163
159,178,164
159,183,165
156,187,166
153,192,167
149,195,168
145,199,169
140,201,170
135,202,171
129,203,172
124,202,173
119,202,174
114,200,175
109,197,176
105,193,177
102,189,178
99,184,179
100,180,180
104,180,181
108,179,182
112,180,183
117,180,184
121,180,185
126,181,186
130,181,187
135,180,188
139,180,189
144,179,190
148,179,191
153,179,192
156,180,193
