X,Y,Point index
63,123,0
63,141,1
66,159,2
69,177,3
73,195,4
81,212,5
93,227,6
107,238,7
126,241,8
146,239,9
163,229,10
178,216,11
189,200,12
196,182,13
200,163,14
202,143,15
204,124,16
71,113,17
79,104,18
92,102,19
105,104,20
117,108,21
133,107,22
147,103,23
161,101,24
176,104,25
186,113,26
125,118,27
125,129,28
124,140,29
124,151,30
111,162,31
118,165,32
125,166,33
132,165,34
139,163,35
85,123,36
92,119,37
101,119,38
109,123,39
101,125,40
92,126,41
145,123,42
153,118,43
162,119,44
170,123,45
163,125,46
154,125,47
103,194,48
110,185,49
118,181,50
125,183,51
132,181,52
142,186,53
151,194,54
142,201,55
132,204,56
125,204,57
117,204,58
110,200,59
107,193,60
118,189,61
125,190,62
132,189,63
146,193,64
132,192,65
125,193,66
118,192,67
77,67,68
89,61,69
108,63,70
130,64,71
167,61,72
184,69,73
198,99,74
68,90,75
74,74,76
64,124,77
202,123,78
188,78,79
156,64,80
