X,Y,Point index
54,144,0
54,150,1
55,157,2
56,164,3
58,171,4
59,178,5
61,184,6
63,191,7
66,197,8
69,203,9
74,209,10
153,190,11
150,191,12
146,191,13
143,192,14
139,192,15
136,193,16
132,193,17
129,194,18
125,194,19
122,193,20
78,214,21
118,193,22
114,192,23
111,192,24
107,192,25
147,123,26
149,121,27
152,119,28
154,118,29
157,117,30
160,116,31
83,219,32
163,116,33
166,116,34
169,117,35
172,118,36
174,120,37
174,122,38
171,124,39
168,124,40
165,125,41
162,125,42
89,223,43
159,125,44
156,124,45
153,124,46
150,123,47
109,122,48
107,120,49
105,118,50
102,117,51
99,116,52
96,116,53
94,227,54
93,116,55
90,116,56
88,117,57
85,119,58
83,120,59
84,122,60
87,123,61
90,124,62
93,125,63
96,125,64
100,231,65
99,125,66
102,125,67
105,124,68
108,124,69
141,106,70
144,102,71
149,99,72
154,98,73
160,97,74
165,97,75
106,235,76
171,97,77
177,97,78
182,99,79
186,102,80
190,106,81
189,110,82
184,109,83
178,108,84
173,107,85
167,107,86
112,237,87
162,107,88
156,108,89
150,109,90
145,109,91
114,106,92
111,102,93
106,99,94
101,98,95
95,97,96
90,96,97
119,239,98
84,96,99
78,97,100
73,99,101
69,103,102
66,107,103
67,111,104
72,110,105
77,108,106
82,107,107
88,107,108
126,240,109
94,107,110
99,108,111
105,109,112
110,109,113
133,241,114
140,240,115
147,238,116
153,235,117
160,232,118
166,228,119
171,224,120
177,220,121
182,216,122
188,211,123
193,206,124
197,201,125
200,195,126
203,188,127
205,182,128
207,175,129
208,168,130
209,161,131
210,154,132
211,148,133
211,140,134
114,144,135
112,148,136
109,153,137
107,158,138
108,163,139
112,166,140
117,167,141
122,168,142
128,168,143
133,168,144
138,167,145
144,166,146
148,163,147
149,158,148
147,153,149
144,149,150
141,144,151
100,190,152
104,190,153
108,189,154
112,187,155
117,187,156
121,186,157
125,187,158
130,187,159
134,186,160
139,186,161
143,187,162
147,187,163
152,188,164
156,189,165
155,193,166
152,196,167
148,198,168
144,200,169
140,201,170
136,202,171
131,203,172
127,203,173
122,202,174
118,201,175
114,200,176
111,198,177
107,195,178
103,193,179
104,191,180
107,191,181
111,191,182
115,191,183
118,191,184
122,191,185
125,191,186
129,191,187
133,191,188
136,191,189
140,191,190
143,190,191
147,190,192
150,190,193
