X,Y,Point index
55,123,0
54,142,1
55,162,2
58,181,3
64,199,4
75,216,5
89,231,6
106,242,7
126,246,8
147,243,9
165,232,10
181,218,11
193,202,12
201,184,13
204,164,14
206,145,15
206,125,16
64,107,17
73,96,18
87,92,19
101,93,20
114,98,21
139,96,22
153,91,23
168,91,24
182,95,25
192,106,26
127,114,27
126,127,28
126,140,29
125,153,30
109,162,31
117,165,32
126,168,33
134,165,34
142,163,35
80,117,36
88,112,37
98,113,38
107,119,39
98,120,40
88,120,41
147,119,42
157,112,43
166,112,44
175,117,45
167,120,46
157,120,47
89,181,48
102,178,49
116,177,50
125,179,51
136,177,52
150,178,53
164,182,54
151,198,55
136,205,56
125,206,57
115,205,58
101,198,59
93,183,60
116,182,61
125,183,62
136,182,63
160,183,64
136,196,65
125,197,66
115,196,67
73,50,68
86,47,69
107,49,70
133,49,71
169,46,72
186,53,73
205,87,74
60,76,75
69,58,76
53,109,77
208,109,78
193,65,79
160,50,80
