X,Y,Point index
64,147,0
64,153,1
65,159,2
66,165,3
68,171,4
69,176,5
71,182,6
73,188,7
76,193,8
79,198,9
83,203,10
156,184,11
153,187,12
149,189,13
145,191,14
141,192,15
136,193,16
132,194,17
127,194,18
122,194,19
118,193,20
87,208,21
114,191,22
110,189,23
106,186,24
103,183,25
147,124,26
149,122,27
151,121,28
154,120,29
157,119,30
159,118,31
91,212,32
162,118,33
165,118,34
168,118,35
171,119,36
173,121,37
173,123,38
170,124,39
167,124,40
164,125,41
161,125,42
96,216,43
158,125,44
155,125,45
153,124,46
150,124,47
108,124,48
107,122,49
104,121,50
102,120,51
99,120,52
97,119,53
100,220,54
94,120,55
91,120,56
89,121,57
87,122,58
85,123,59
86,125,60
88,125,61
91,126,62
93,126,63
96,126,64
105,224,65
99,126,66
101,126,67
104,125,68
107,125,69
140,104,70
143,100,71
147,98,72
152,97,73
157,96,74
162,96,75
110,227,76
167,96,77
172,96,78
177,98,79
181,100,80
185,103,81
183,106,82
178,105,83
174,104,84
169,103,85
163,104,86
116,229,87
158,104,88
154,105,89
149,106,90
144,107,91
111,105,92
109,102,93
105,100,94
100,98,95
96,98,96
91,98,97
122,231,98
86,98,99
82,99,100
78,101,101
74,104,102
71,108,103
72,110,104
76,109,105
81,107,106
85,106,107
90,106,108
128,231,109
94,106,110
99,107,111
104,107,112
108,107,113
135,231,114
141,230,115
147,229,116
152,226,117
158,223,118
163,220,119
168,217,120
173,213,121
177,209,122
182,204,123
185,200,124
189,195,125
192,190,126
195,184,127
197,179,128
199,173,129
201,167,130
202,161,131
203,156,132
204,150,133
205,144,134
115,141,135
112,145,136
109,149,137
107,154,138
109,158,139
113,161,140
118,162,141
123,164,142
128,165,143
133,164,144
138,162,145
143,161,146
147,158,147
148,154,148
147,149,149
144,145,150
141,141,151
97,179,152
101,176,153
106,174,154
111,172,155
117,171,156
122,171,157
128,171,158
134,171,159
139,171,160
145,171,161
151,172,162
155,174,163
159,178,164
160,182,165
158,187,166
155,192,167
151,196,168
147,199,169
142,201,170
136,203,171
131,204,172
125,203,173
120,202,174
114,200,175
110,197,176
106,194,177
102,189,178
100,184,179
100,180,180
104,178,181
108,177,182
113,177,183
117,176,184
122,177,185
127,177,186
131,177,187
136,177,188
141,176,189
145,176,190
150,177,191
154,178,192
157,180,193
