X,Y,Point index
52,120,0
53,140,1
55,161,2
59,180,3
67,199,4
79,214,5
94,228,6
111,239,7
129,242,8
146,238,9
160,226,10
172,212,11
182,196,12
188,178,13
191,160,14
193,142,15
193,124,16
67,106,17
77,96,18
90,93,19
104,96,20
116,101,21
142,102,22
154,96,23
166,95,24
178,98,25
186,108,26
129,119,27
130,133,28
130,147,29
131,162,30
114,167,31
122,170,32
130,173,33
137,170,34
144,167,35
83,120,36
91,116,37
101,116,38
109,123,39
100,124,40
90,124,41
146,124,42
155,117,43
164,117,44
172,122,45
165,125,46
156,125,47
95,185,48
108,182,49
121,181,50
129,182,51
138,181,52
150,182,53
160,185,54
150,200,55
139,207,56
129,208,57
120,207,58
107,200,59
99,187,60
120,187,61
129,188,62
138,187,63
156,187,64
139,197,65
129,198,66
120,197,67
74,49,68
88,47,69
109,51,70
132,53,71
162,49,72
175,54,73
192,86,74
61,72,75
70,56,76
52,103,77
194,107,78
182,65,79
155,53,80
