X,Y,Point index
50,117,0
51,138,1
54,157,2
58,176,3
66,194,4
79,208,5
94,220,6
111,229,7
129,231,8
144,227,9
157,215,10
169,202,11
179,187,12
184,170,13
188,152,14
190,134,15
191,116,16
65,108,17
75,98,18
89,95,19
103,98,20
117,103,21
139,101,22
151,96,23
164,94,24
176,95,25
184,103,26
129,119,27
129,133,28
130,147,29
130,161,30
114,166,31
122,169,32
129,171,33
137,169,34
144,166,35
81,121,36
89,117,37
99,117,38
108,123,39
99,125,40
89,125,41
145,122,42
153,115,43
163,115,44
171,119,45
164,123,46
154,124,47
99,186,48
112,183,49
122,182,50
129,184,51
136,182,52
145,183,53
154,185,54
145,193,55
136,198,56
128,199,57
121,198,58
111,195,59
104,187,60
122,188,61
129,189,62
136,188,63
150,186,64
136,189,65
129,190,66
121,189,67
72,51,68
86,49,69
107,54,70
131,54,71
160,48,72
174,54,73
189,82,74
58,75,75
67,59,76
50,105,77
190,102,78
181,63,79
154,53,80
