X,Y,Point index
58,119,0
60,139,1
62,158,2
66,176,3
73,194,4
84,210,5
97,224,6
112,235,7
128,239,8
146,236,9
161,226,10
174,212,11
185,196,12
191,178,13
195,160,14
198,140,15
199,120,16
69,112,17
78,104,18
91,102,19
104,104,20
116,109,21
139,109,22
152,105,23
166,102,24
179,104,25
189,113,26
128,121,27
128,135,28
127,148,29
127,162,30
113,169,31
120,172,32
128,174,33
136,172,34
143,169,35
84,122,36
91,118,37
101,118,38
109,124,39
100,125,40
91,125,41
147,125,42
155,118,43
165,118,44
173,122,45
165,126,46
156,126,47
99,189,48
110,188,49
120,187,50
128,189,51
136,187,52
148,188,53
160,189,54
148,199,55
137,204,56
129,205,57
120,204,58
110,199,59
103,190,60
120,192,61
128,193,62
136,192,63
156,190,64
137,195,65
129,196,66
120,195,67
75,56,68
87,55,69
108,61,70
133,62,71
168,56,72
183,61,73
198,89,74
64,80,75
71,64,76
59,108,77
200,109,78
190,71,79
159,61,80
