X,Y,Point index
63,130,0
63,147,1
65,163,2
68,180,3
74,196,4
83,210,5
96,221,6
111,231,7
129,234,8
147,232,9
164,223,10
179,212,11
191,197,12
197,180,13
201,162,14
202,144,15
203,126,16
71,110,17
78,101,18
90,97,19
102,98,20
113,103,21
138,103,22
150,98,23
163,96,24
176,100,25
186,109,26
126,119,27
125,129,28
125,140,29
125,150,30
112,160,31
119,162,32
126,164,33
134,162,34
141,160,35
84,123,36
92,119,37
100,119,38
109,125,39
100,125,40
91,125,41
146,124,42
154,119,43
163,118,44
172,122,45
164,124,46
155,125,47
95,180,48
106,173,49
118,171,50
127,172,51
135,171,52
149,173,53
162,180,54
150,195,55
137,202,56
127,203,57
118,202,58
105,195,59
99,180,60
118,176,61
127,177,62
136,176,63
158,180,64
136,193,65
127,194,66
118,193,67
79,62,68
90,58,69
107,59,70
130,59,71
163,58,72
178,64,73
198,94,74
68,84,75
75,68,76
62,115,77
203,115,78
185,74,79
154,60,80
