X,Y,Point index
56,123,0
57,141,1
59,159,2
62,177,3
69,193,4
82,207,5
97,219,6
113,229,7
130,231,8
147,227,9
161,216,10
174,203,11
184,190,12
191,174,13
193,157,14
194,141,15
193,124,16
67,110,17
77,102,18
90,101,19
103,103,20
115,109,21
141,108,22
152,104,23
163,102,24
175,103,25
184,110,26
129,122,27
129,135,28
129,148,29
130,161,30
113,165,31
121,168,32
129,171,33
137,168,34
144,165,35
83,123,36
91,119,37
100,119,38
109,125,39
100,125,40
91,125,41
146,125,42
155,119,43
163,119,44
171,123,45
164,125,46
155,126,47
93,176,48
107,175,49
120,176,50
129,178,51
139,176,52
151,176,53
164,175,54
152,192,55
139,200,56
129,201,57
120,200,58
106,192,59
97,178,60
120,181,61
129,182,62
139,180,63
160,178,64
139,191,65
129,192,66
120,191,67
73,56,68
86,57,69
107,62,70
131,63,71
161,57,72
175,60,73
192,88,74
62,78,75
70,63,76
54,102,77
194,104,78
182,70,79
154,62,80
