X,Y,Point index
71,141,0
72,147,1
73,153,2
75,159,3
76,165,4
77,171,5
78,177,6
80,183,7
82,189,8
84,195,9
87,200,10
144,194,11
143,195,12
140,196,13
138,197,14
135,197,15
133,197,16
130,198,17
128,198,18
125,197,19
123,196,20
91,205,21
121,195,22
118,195,23
116,194,24
114,193,25
145,123,26
146,120,27
149,118,28
151,116,29
154,114,30
157,114,31
94,209,32
160,113,33
163,114,34
166,115,35
169,117,36
171,119,37
171,122,38
169,124,39
166,125,40
163,126,41
160,127,42
98,214,43
157,126,44
154,126,45
150,125,46
147,124,47
111,122,48
110,119,49
108,117,50
106,115,51
103,114,52
100,113,53
103,218,54
97,113,55
94,113,56
92,115,57
89,116,58
87,118,59
87,121,60
90,123,61
92,124,62
95,125,63
98,126,64
107,222,65
101,125,66
104,125,67
107,125,68
110,124,69
140,102,70
142,97,71
147,95,72
152,94,73
156,93,74
161,92,75
112,225,76
166,92,77
171,93,78
176,94,79
180,96,80
184,100,81
183,104,82
178,103,83
173,101,84
169,101,85
164,101,86
117,228,87
159,101,88
154,102,89
149,103,90
144,104,91
112,102,92
110,98,93
106,96,94
102,95,95
98,94,96
93,93,97
122,230,98
89,93,99
85,93,100
81,95,101
78,97,102
75,101,103
77,103,104
80,102,105
84,100,106
88,100,107
93,100,108
127,231,109
97,101,110
101,102,111
105,104,112
110,105,113
133,231,114
138,231,115
144,229,116
149,227,117
154,224,118
159,221,119
164,218,120
168,214,121
173,210,122
177,206,123
180,201,124
184,196,125
186,191,126
189,185,127
191,180,128
193,174,129
195,168,130
196,162,131
198,156,132
199,150,133
200,143,134
117,144,135
115,149,136
113,153,137
111,158,138
111,163,139
114,166,140
118,168,141
122,169,142
127,169,143
131,169,144
136,169,145
140,168,146
143,165,147
144,160,148
142,155,149
141,150,150
139,146,151
108,191,152
110,189,153
113,186,154
116,184,155
119,182,156
122,182,157
126,182,158
129,182,159
133,182,160
136,183,161
140,185,162
142,187,163
145,190,164
147,193,165
147,197,166
146,200,167
143,203,168
140,205,169
137,207,170
134,208,171
130,208,172
126,208,173
123,207,174
120,206,175
117,204,176
114,201,177
112,198,178
110,195,179
112,192,180
114,190,181
116,189,182
119,189,183
121,188,184
123,188,185
126,189,186
128,189,187
131,189,188
134,189,189
136,189,190
138,190,191
141,191,192
143,193,193
