X,Y,Point index
56,149,0
56,155,1
57,161,2
58,167,3
59,174,4
60,180,5
62,186,6
64,192,7
67,198,8
70,203,9
74,209,10
158,185,11
154,188,12
150,191,13
145,193,14
141,194,15
136,195,16
131,196,17
126,196,18
121,195,19
116,194,20
78,214,21
111,192,22
107,190,23
103,188,24
99,185,25
147,124,26
149,122,27
151,121,28
154,120,29
156,119,30
159,118,31
82,218,32
161,118,33
164,118,34
167,119,35
169,120,36
171,121,37
171,123,38
168,124,39
166,124,40
163,125,41
161,125,42
87,223,43
158,125,44
155,125,45
153,124,46
150,124,47
109,123,48
107,122,49
105,120,50
102,119,51
100,119,52
97,118,53
92,227,54
95,118,55
92,119,56
90,119,57
87,120,58
85,122,59
86,123,60
88,124,61
91,124,62
94,124,63
96,125,64
98,231,65
99,125,66
102,125,67
104,124,68
107,124,69
143,106,70
146,102,71
150,100,72
155,99,73
160,99,74
165,99,75
103,234,76
170,99,77
175,100,78
179,102,79
183,104,80
186,108,81
185,111,82
180,110,83
176,108,84
171,108,85
166,108,86
109,237,87
161,108,88
156,109,89
151,109,90
146,109,91
114,105,92
111,102,93
106,100,94
101,99,95
96,99,96
91,99,97
115,238,98
85,100,99
80,101,100
76,103,101
72,106,102
69,110,103
71,112,104
76,111,105
81,109,106
86,108,107
91,108,108
122,239,109
96,108,110
101,109,111
106,109,112
112,109,113
128,240,114
135,239,115
141,238,116
147,236,117
153,233,118
159,230,119
164,226,120
169,222,121
173,218,122
178,213,123
182,208,124
185,203,125
189,197,126
191,191,127
194,185,128
195,179,129
197,173,130
198,167,131
198,160,132
199,154,133
200,147,134
116,142,135
113,146,136
110,151,137
108,156,138
109,161,139
113,164,140
118,167,141
123,169,142
129,170,143
135,170,144
140,168,145
145,165,146
149,162,147
151,157,148
150,152,149
146,147,150
143,143,151
92,180,152
98,178,153
103,177,154
109,176,155
115,176,156
121,176,157
127,176,158
133,177,159
140,176,160
146,176,161
152,176,162
158,177,163
162,179,164
163,184,165
160,189,166
156,194,167
152,198,168
147,201,169
141,204,170
136,205,171
130,206,172
124,205,173
118,204,174
112,202,175
107,199,176
103,195,177
99,190,178
95,186,179
95,181,180
100,180,181
105,180,182
110,180,183
115,181,184
120,181,185
125,182,186
130,182,187
135,182,188
140,181,189
145,181,190
150,180,191
155,180,192
159,181,193
