X,Y,Point index
53,147,0
54,153,1
54,159,2
55,165,3
57,172,4
58,178,5
60,184,6
62,190,7
65,196,8
68,201,9
72,207,10
156,186,11
152,187,12
148,188,13
144,188,14
141,189,15
137,189,16
133,190,17
129,190,18
125,190,19
121,190,20
75,212,21
117,189,22
113,189,23
110,188,24
106,188,25
146,123,26
148,121,27
150,120,28
152,118,29
155,117,30
157,116,31
80,216,32
160,116,33
163,116,34
165,117,35
167,118,36
170,120,37
170,123,38
168,124,39
165,125,40
162,125,41
160,125,42
84,221,43
157,125,44
154,124,45
152,124,46
149,124,47
109,121,48
107,119,49
105,118,50
103,117,51
100,116,52
98,115,53
89,225,54
95,115,55
93,116,56
91,117,57
88,118,58
86,120,59
87,122,60
90,123,61
92,124,62
94,124,63
97,124,64
94,229,65
100,124,66
102,124,67
105,123,68
108,123,69
141,113,70
144,109,71
149,107,72
153,106,73
158,106,74
163,105,75
100,232,76
168,105,77
173,106,78
178,107,79
182,110,80
185,114,81
184,117,82
180,117,83
175,115,84
170,114,85
165,114,86
105,235,87
160,114,88
155,114,89
150,115,90
145,115,91
116,110,92
113,106,93
108,104,94
103,103,95
98,103,96
93,102,97
111,237,98
87,103,99
82,104,100
78,105,101
73,108,102
70,112,103
72,114,104
77,114,105
82,113,106
88,112,107
93,112,108
118,238,109
98,112,110
103,112,111
109,113,112
114,113,113
124,239,114
131,239,115
137,239,116
143,237,117
149,234,118
155,231,119
160,227,120
164,223,121
168,218,122
172,213,123
176,208,124
180,203,125
183,197,126
185,191,127
187,185,128
189,179,129
191,173,130
192,167,131
193,160,132
194,154,133
195,148,134
117,145,135
114,149,136
111,153,137
109,158,138
111,163,139
114,167,140
119,169,141
124,171,142
130,172,143
135,172,144
141,170,145
146,167,146
150,164,147
151,159,148
149,154,149
146,150,150
143,145,151
98,186,152
103,185,153
107,185,154
112,184,155
117,184,156
121,184,157
126,185,158
131,185,159
135,184,160
140,184,161
145,183,162
150,183,163
155,183,164
158,184,165
157,188,166
153,191,167
150,193,168
146,195,169
141,197,170
137,197,171
132,198,172
127,198,173
123,197,174
118,196,175
114,195,176
110,193,177
106,191,178
102,189,179
102,186,180
106,187,181
110,187,182
114,188,183
118,188,184
121,189,185
125,189,186
129,189,187
133,189,188
137,189,189
141,188,190
145,187,191
149,186,192
153,186,193
