X,Y,Point index
56,125,0
56,144,1
59,163,2
63,181,3
71,198,4
82,213,5
95,226,6
110,237,7
128,240,8
145,236,9
160,225,10
173,211,11
185,196,12
192,178,13
195,159,14
197,140,15
198,121,16
68,112,17
76,104,18
89,101,19
101,103,20
113,107,21
136,104,22
147,99,23
160,97,24
172,99,25
181,107,26
125,121,27
124,132,28
124,144,29
124,156,30
110,165,31
117,167,32
125,169,33
132,167,34
140,165,35
82,124,36
90,120,37
99,120,38
106,125,39
99,127,40
90,127,41
144,123,42
151,118,43
160,117,44
168,121,45
161,124,46
152,125,47
98,190,48
107,184,49
117,181,50
124,183,51
132,181,52
143,184,53
153,189,54
144,200,55
133,206,56
125,207,57
117,206,58
107,201,59
102,190,60
117,188,61
125,189,62
132,188,63
149,190,64
133,196,65
125,197,66
117,196,67
75,61,68
86,57,69
105,60,70
127,59,71
160,54,72
175,60,73
191,89,74
64,85,75
71,68,76
58,117,77
194,111,78
181,69,79
152,58,80
