X,Y,Point index
61,149,0
61,155,1
62,161,2
63,168,3
64,174,4
65,180,5
68,186,6
70,192,7
73,198,8
76,203,9
80,208,10
155,189,11
151,191,12
147,193,13
144,195,14
140,196,15
135,197,16
131,198,17
126,198,18
122,198,19
118,197,20
83,214,21
114,196,22
110,194,23
106,192,24
102,190,25
148,124,26
149,122,27
151,120,28
154,118,29
156,117,30
159,116,31
88,218,32
162,116,33
165,116,34
168,117,35
170,118,36
173,119,37
173,122,38
170,123,39
168,124,40
165,125,41
162,125,42
92,223,43
159,125,44
156,125,45
153,124,46
150,124,47
108,123,48
107,121,49
104,119,50
102,118,51
99,117,52
96,116,53
97,227,54
93,116,55
90,117,56
88,118,57
85,119,58
83,121,59
84,123,60
86,124,61
89,125,62
92,125,63
95,126,64
101,231,65
98,126,66
101,125,67
104,125,68
107,125,69
142,108,70
145,104,71
149,102,72
154,100,73
159,99,74
164,98,75
107,235,76
169,98,77
174,98,78
179,99,79
183,102,80
186,105,81
184,109,82
180,108,83
175,107,84
170,106,85
165,106,86
112,238,87
160,107,88
155,109,89
150,110,90
145,111,91
115,107,92
112,103,93
108,101,94
103,99,95
98,98,96
93,98,97
118,239,98
88,97,99
83,98,100
79,99,101
74,102,102
71,106,103
73,108,104
78,107,105
83,106,106
88,105,107
93,106,108
124,240,109
98,107,110
102,108,111
107,109,112
112,110,113
131,240,114
137,240,115
143,238,116
149,236,117
155,233,118
160,229,119
165,225,120
169,221,121
174,216,122
178,212,123
182,207,124
186,202,125
189,197,126
192,191,127
195,186,128
197,179,129
198,173,130
200,167,131
200,161,132
201,154,133
201,148,134
115,146,135
112,150,136
108,154,137
107,160,138
108,164,139
113,167,140
118,169,141
123,170,142
128,171,143
134,170,144
139,169,145
144,167,146
149,165,147
151,160,148
150,155,149
147,151,150
144,146,151
96,186,152
101,184,153
106,183,154
111,182,155
116,181,156
122,182,157
127,182,158
133,182,159
138,181,160
144,181,161
149,182,162
154,182,163
159,184,164
159,188,165
157,193,166
153,197,167
149,201,168
145,204,169
140,207,170
135,208,171
129,209,172
124,209,173
119,208,174
114,206,175
109,203,176
105,200,177
102,195,178
99,191,179
99,187,180
103,187,181
107,186,182
112,186,183
116,186,184
121,187,185
125,187,186
130,187,187
134,187,188
138,186,189
143,186,190
147,186,191
151,186,192
155,186,193
