X,Y,Point index
58,121,0
59,140,1
62,158,2
64,177,3
70,194,4
80,210,5
94,223,6
110,234,7
128,237,8
146,235,9
162,224,10
176,212,11
187,196,12
194,179,13
197,160,14
199,141,15
201,122,16
70,110,17
78,102,18
90,100,19
103,103,20
114,108,21
141,108,22
153,103,23
166,102,24
179,104,25
188,112,26
128,121,27
128,132,28
128,144,29
127,156,30
114,163,31
120,165,32
127,168,33
135,165,34
142,163,35
85,121,36
92,117,37
101,117,38
109,123,39
101,124,40
92,123,41
147,124,42
155,118,43
164,118,44
172,122,45
165,125,46
156,125,47
98,183,48
108,179,49
120,178,50
128,179,51
136,178,52
147,180,53
158,185,54
148,198,55
136,203,56
127,204,57
119,203,58
107,197,59
102,184,60
119,183,61
128,184,62
136,183,63
154,185,64
136,195,65
127,195,66
119,194,67
75,59,68
88,57,69
108,61,70
133,63,71
167,59,72
183,64,73
198,93,74
64,81,75
72,66,76
58,109,77
201,113,78
188,74,79
158,63,80
