X,Y,Point index
55,119,0
56,139,1
58,159,2
61,179,3
66,199,4
76,217,5
90,232,6
106,243,7
127,246,8
147,243,9
165,232,10
180,218,11
192,201,12
198,182,13
202,161,14
204,141,15
206,120,16
65,115,17
73,103,18
87,98,19
103,99,20
117,104,21
136,104,22
152,99,23
167,99,24
182,104,25
191,115,26
126,117,27
126,130,28
126,143,29
125,156,30
111,165,31
118,168,32
126,170,33
134,168,34
141,165,35
82,122,36
90,117,37
99,117,38
108,122,39
99,124,40
90,124,41
147,122,42
155,117,43
165,117,44
173,122,45
165,124,46
156,124,47
96,190,48
107,186,49
118,185,50
126,187,51
134,185,52
145,187,53
157,191,54
145,199,55
134,202,56
125,203,57
117,202,58
107,199,59
101,191,60
117,190,61
126,191,62
134,190,63
152,191,64
134,194,65
125,195,66
117,194,67
71,59,68
85,55,69
107,58,70
133,59,71
172,56,72
190,63,73
203,95,74
59,85,75
67,67,76
54,119,77
205,118,78
195,74,79
161,59,80
